mahadevan_number,tamil_phoneme,hypothesis,source,notes
1,க,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
2,"ரகர், கரர், காரர்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
3,"க், கர்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
4,கண்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
5,கண்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
6,கி,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
7,கீ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
8,கய்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
9,கய்ட்ட,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
10,கா,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
11,கற்ற,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
12,"காவ்வ,காவல்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
13,காவ்வர்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
14,காவ்வன்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
15,ஆகாவ்வ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
17,தவ (தவம்),VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
18,கா,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
19,கண(கண்ண),VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
20,கண்ணர்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
21,கய,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
22,கண,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
26,"கரர், காரர்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
27,கட,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
28,கம,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
29,"மகம, கமகம",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
30,கம,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
31,கவ்வ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
32,கவ் (வகௌ),VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
33,அகவ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
34,கய்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
35,கண,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
36,கச,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
37,கலண,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
38,"கண்,கண்ண",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
39,"வக, கக",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
40,"கண,கண்ண",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
41,"கர், கர",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
42,தவகதவ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
43,கண,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
47,"வர, வர்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
48,ைார்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
49,முக',VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
53,ம,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
58,தவ (early form),VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
59,"ள், ை",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
60,"ைம்,ைன்,ைல்,ைர்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
61,"நைம்,நைன்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
62,ட்டள்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
63,மயிைட்டள்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
64,மயிைட்டள்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
65,"இை, இைம்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
66,"இைம், இல்ைம்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
67,ைா,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
68,"ைாம்,ைான்,ைால்,ைார்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
69,ைி,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
70,ழ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
71,"ழம்,ழன்,ழல்,ழர்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
72,ை,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
73,"ைம்.ைன்.ைல்,ைர்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
74,ைி,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
75,இைி,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
76,கோழி (கோழியூர்),VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
78,மயில்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
79,மயில்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
80,மயில்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
81,மயிைட்ட,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
82,வ அன்னம்=வனம்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
84,கால் = காற்று,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
86,"ஒன்று,ஓர்,ஒ,ஓ,ர்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
87,இரு. ஈர்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
88,இரும்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
89,"மூன்று,மு,மூ",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
90,மூய=எருது,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
91,முரா=மோர்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
92,இமூ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
93,ஓரிரு,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
94,இருஓர்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
95,"நான்கு,ந,நா",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
96,"அய்,அய்ந்து",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
97,ஓர்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
98,மேற்படி -ஒரு,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
99,மேற்படி- இரு,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
100,இரு,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
101,இரு,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
102,"மூன்று,மு,மூ",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
103,"மூன்று,மு,மூ",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
104,"நான்கு,ந,நா",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
105,"நான்கு,நா,ந",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
106,"அய்,அய்ந்து",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
107,"அய்,அய்ந்து",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
108,ஆறு,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
109,"ஆறு, நதி",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
110,"ஏழு, ஏ,எ",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
111,எழுட்ட,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
112,"ஏழு, ஏ,எ",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
113,எழுட்ட,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
114,"எட்டு, எண்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
115,தொண்டு,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
116,தொண்டு,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
117,தொண்டுப,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
121,பன்னிரு,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
122,பன்னிருட்ட,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
123,"ட,த",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
124,த,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
125,த,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
126,த,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
127,ர,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
128,ரி,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
129,ர,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
130,"ற்,ற",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
137,த,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
138,இத,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
139,பத,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
140,"தஅம்அம், தஅன்அன்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
141,இருத,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
142,இருதப,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
143,"இருதஅம் அம்(ன்,ல்,ர்)",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
144,இருதட்ட,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
145,இருதண்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
153,"ன,ன்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
155,"ன,ன்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
156,னட்ட,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
158,"தர், இன்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
159,இயன்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
160,"தண்ன,தன்ண",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
161,ன,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
162,"ய்,ய",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
163,இய,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
164,"யஅம்அம்,(அன்,ல்,ர்)",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
167,ய்ய,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
169,னி,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
171,"ண,ணா",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
172,ணண்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
173,ண்ண,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
175,வய,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
176,"ண்,ண,லண",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
177,ரீ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
182,பண்ணா,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
194,ஞான் (இைஞன்),VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
197,ந,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
204,கோயில்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
205,"ண,ணய்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
206,கோயில்ண்[ண],VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
207,ககாயிைண்ணல்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
211,"ன்,ன",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
214,"ச்,ச",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
215,ஈசா,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
216,ச,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
217,ச்ச,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
219,சி,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
220,"சிவம்,சிவன்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
221,சா,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
222,சா,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
223,சங்ங,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
224,சங்கரா (வவண்லம),VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
225,"ச,ச்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
226,சி,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
227,சரி,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
228,சச்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
229,ஈ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
233,"மு, மூ",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
235,மூய,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
242,தொழு,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
243,அ தொழு,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
244,பண்ண,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
249,ப,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
250,"பம்,பன்,பல்,பர்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
251,பச,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
252,பண,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
254,"ண, ணி",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
257,பண்ணய்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
258,பண்ணய்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
259,பண்ணய்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
261,ம,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
262,மய,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
264,"தம,தம்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
266,மன,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
267,மீ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
284,"தம், தமீ",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
285,"தமம்,தமன்,தமர்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
286,தவதம்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
287,ட,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
289,"டஅம்அம்(அன்,அல்,அர்)",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
290,டீ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
293,ட்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
294,ட்ட,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
295,டட்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
296,ட்ட,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
297,ட்டண்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
298,டட்டட்ட,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
299,ட,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
300,"ட்,டி",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
302,டர்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
303,"ட்ட,டட்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
304,"ம,ம்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
305,வம,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
306,மீர்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
307,ம,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
308,"மஅம்அம்(அன்,அல்,அர்)",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
309,ஈ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
321,"வவ்,வ்வ",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
322,"வவன்,வ்வன்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
323,அரச,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
324,அரசன,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
325,அரச,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
326,அரச,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
328,அ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
329,அவ்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
330,அமூ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
331,அன,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
340,அய் (old form),VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
342,ஆ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
343,அய்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
344,அவ்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
345,ஆமூ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
347,ய்ய,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
348,"யண்ண,ண்லண",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
349,ய்யர்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
351,"யவ்வ,வவ்ய",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
352,"ஆய,யா",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
355,தவய்ய,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
356,இதய்ய,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
357,தய்ய,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
358,ண்ண,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
363,மன்ன,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
367,வவ்யவ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
372,வ்வவ்யய்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
373,வ,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
381,"வண்,வண",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
382,வண்ண,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
385,வன,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
387,வய,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
388,வயல்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
389,வன,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
390,வனம்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
391,ட்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
392,தவஇருவன்(ர்),VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
393,தவஅவ்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
402,ஆர்,VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
403,"வ்வ,வவ்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
404,"வ்வன்,வ்வர்",VPS2024,Indus_Scripts_Research_Keys_draft01.pdf Appendix A,
