corpus_id,source_file,description,motif,site,material,sign_count,is_motifless,corpus_source,rmrl_url
M-1A,m001,unicorn I seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-3A,m003,unicorn I seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-4A,m004,unicorn I seal,unicorn,Mohenjo-daro,steatite,10,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-5A,m005,unicorn I seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-6A,m006,unicorn I seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-7A,m007,unicorn I seal,unicorn,Mohenjo-daro,steatite,11,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-8A,m008,unicorn I seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-9A,m009,unicorn I seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-10A,m010,unicorn I seal,unicorn,Mohenjo-daro,steatite,10,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-12A,m012,unicorn II seal,unicorn,Mohenjo-daro,steatite,9,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-13A,m013,unicorn II seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-14A,m014,unicorn II seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-15A,m015,unicorn II seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-16A,m016,unicorn II seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-17A,m017,unicorn II seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-18A,m018,unicorn II seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-19A,m019,unicorn II seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-20A,m020,unicorn II seal,unicorn,Mohenjo-daro,steatite,8,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-21A,m021,unicorn II seal,unicorn,Mohenjo-daro,steatite,8,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-22A,m022,unicorn II seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-23A,m023,unicorn II seal,unicorn,Mohenjo-daro,steatite,13,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-24A,m024,unicorn II seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-25A,m025,unicorn II seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-26A,m026,unicorn II seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-27A,m027,unicorn II seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-28A,m028,unicorn II seal,unicorn,Mohenjo-daro,steatite,8,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-29A,m029,unicorn II seal,unicorn,Mohenjo-daro,steatite,9,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-30A,m030,unicorn II seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-31A,m031,unicorn III seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-32A,m032,unicorn III seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-33A,m033,unicorn III seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-34A,m034,unicorn III seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-35A,m035,unicorn III seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-36A,m036,unicorn III seal,unicorn,Mohenjo-daro,steatite,9,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-37A,m037,unicorn III seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-38A,m038,unicorn III seal,unicorn,Mohenjo-daro,steatite,13,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-39A,m039,unicorn III seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-40A,m040,unicorn III seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-41A,m041,unicorn III seal,unicorn,Mohenjo-daro,steatite,8,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-42A,m042,unicorn III seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-43A,m043,unicorn III seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-44A,m044,unicorn III seal,unicorn,Mohenjo-daro,steatite,8,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-45A,m045,unicorn III seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-46A,m046,unicorn III seal,unicorn,Mohenjo-daro,steatite,8,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-47A,m047,unicorn III seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-48A,m048,unicorn III seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-49A,m049,unicorn III seal,unicorn,Mohenjo-daro,steatite,10,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-50A,m050,unicorn III seal,unicorn,Mohenjo-daro,steatite,9,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-51A,m051,unicorn III seal,unicorn,Mohenjo-daro,steatite,8,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-52A,m052,unicorn III seal,unicorn,Mohenjo-daro,steatite,10,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-53A,m053,unicorn III seal,unicorn,Mohenjo-daro,steatite,9,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-54A,m054,unicorn III seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-55A,m055,unicorn III seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-56A,m056,unicorn III seal,unicorn,Mohenjo-daro,steatite,8,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-57A,m057,unicorn III seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-58A,m058,unicorn III seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-59A,m059,unicorn III seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-60A,m060,unicorn III seal,unicorn,Mohenjo-daro,steatite,2,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-61A,m061,unicorn III seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-62A,m062,unicorn III seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-63A,m063,unicorn III seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-64A,m064,unicorn III seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-65A,m065,unicorn III seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-66A,m066,unicorn III seal,unicorn,Mohenjo-daro,steatite,8,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-67A,m067,unicorn III seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-68A,m068,unicorn III seal,unicorn,Mohenjo-daro,steatite,8,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-69A,m069,unicorn III seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-70A,m070,unicorn III seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-71A,m071,unicorn III seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-72A,m072,unicorn III seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-73A,m073,unicorn III seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-74A,m074,unicorn III seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-75A,m075,unicorn III seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-77A,m077,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-78A,m078,unicorn IV seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-79A,m079,unicorn IV seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-80A,m080,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-81A,m081,unicorn IV seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-82A,m082,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-83A,m083,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-84A,m084,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-85A,m085,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-86A,m086,unicorn IV seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-87A,m087,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-88A,m088,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-89A,m089,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-90A,m090,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-91A,m091,unicorn IV seal,unicorn,Mohenjo-daro,steatite,9,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-92A,m092,unicorn IV seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
