corpus_id,source_file,description,motif,site,material,sign_count,is_motifless,corpus_source,rmrl_url
M-93A,m093,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-94A,m094,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-95A,m095,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-96A,m096,unicorn IV seal,unicorn,Mohenjo-daro,steatite,2,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-97A,m097,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-98A,m098,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-99A,m099,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-100A,m100,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-101A,m101,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-102A,m102,unicorn IV seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-103A,m103,unicorn IV seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-104A,m104,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-105A,m105,unicorn IV seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-106A,m106,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-107A,m107,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-108A,m108,unicorn IV seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-109A,m109,unicorn IV seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-110A,m110,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-111A,m111,unicorn IV seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-112A,m112,unicorn IV seal,unicorn,Mohenjo-daro,steatite,8,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-113A,m113,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-114A,m114,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-115A,m115,unicorn IV seal,unicorn,Mohenjo-daro,steatite,8,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-116A,m116,unicorn IV seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-117A,m117,unicorn IV seal,unicorn,Mohenjo-daro,steatite,8,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-118A,m118,unicorn IV seal,unicorn,Mohenjo-daro,steatite,8,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-119A,m119,unicorn IV seal,unicorn,Mohenjo-daro,steatite,10,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-120A,m120,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-121A,m121,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-122A,m122,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-123A,m123,unicorn IV seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-124A,m124,unicorn IV seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-125A,m125,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-126A,m126,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-127A,m127,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-128A,m128,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-129A,m129,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-130A,m130,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-131A,m131,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-132A,m132,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-133A,m133,unicorn IV seal,unicorn,Mohenjo-daro,steatite,8,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-134A,m134,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-135A,m135,unicorn IV seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-136A,m136,unicorn IV seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-137A,m137,unicorn IV seal,unicorn,Mohenjo-daro,steatite,1,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-138A,m138,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-139A,m139,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-140A,m140,unicorn IV seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-141A,m141,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-142A,m142,unicorn IV seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-143A,m143,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-144A,m144,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-145A,m145,unicorn IV seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-146A,m146,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-147A,m147,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-148A,m148,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-149A,m149,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-150A,m150,unicorn IV seal,unicorn,Mohenjo-daro,steatite,2,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-151A,m151,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-152A,m152,unicorn IV seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-153A,m153,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-154A,m154,unicorn IV seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-155A,m155,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-157A,m157,unicorn IV seal,unicorn,Mohenjo-daro,steatite,7,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-158A,m158,unicorn IV seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-159A,m159,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-160A,m160,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-161A,m161,unicorn IV seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-162A,m162,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-163A,m163,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-164A,m164,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-165A,m165,unicorn IV seal,unicorn,Mohenjo-daro,steatite,9,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-166A,m166,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-167A,m167,unicorn IV seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-169A,m169,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-170A,m170,unicorn IV seal,unicorn,Mohenjo-daro,steatite,8,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-171A,m171,unicorn IV seal,unicorn,Mohenjo-daro,steatite,8,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-172A,m172,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-173A,m173,unicorn IV seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-174A,m174,unicorn IV seal,unicorn,Mohenjo-daro,steatite,6,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-175A,m175,unicorn V seal,unicorn,Mohenjo-daro,steatite,3,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-176A,m176,unicorn V seal,unicorn,Mohenjo-daro,steatite,2,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-177A,m177,unicorn V seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-178A,m178,unicorn V seal,unicorn,Mohenjo-daro,steatite,2,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-179A,m179,unicorn V seal,unicorn,Mohenjo-daro,steatite,2,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-180A,m180,unicorn V seal,unicorn,Mohenjo-daro,steatite,2,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-181A,m181,unicorn V seal,unicorn,Mohenjo-daro,steatite,5,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-182A,m182,unicorn V seal,unicorn,Mohenjo-daro,steatite,2,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-183A,m183,unicorn V seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
M-184A,m184,unicorn V seal,unicorn,Mohenjo-daro,steatite,4,0,CISI/Parpola via mayig/indus-valley-script-corpus (MIT),https://www.indusscript.in
