seal_corpus_id,position,parpola_sign_id,features_raw,reading_direction
M-1A,0,P121,"[0, 1, 0, 1]",ltr
M-1A,1,P202,"[0, 1, 0, 0, 3]",ltr
M-1A,2,P385,"[0, 1, 0, 1]",ltr
M-1A,3,P073,"[0, 1, 0, 2, 1]",ltr
M-1A,4,P108,"[0, 1, 0, 0, 1, 0]",ltr
M-3A,0,P320,"[0, 1, 0, 3]",ltr
M-3A,1,P145,"[0, 1, 0]",ltr
M-3A,2,P094,"[0, 1, 0]",ltr
M-4A,0,P205,"[1410, 1, 10, 3, 4, 0, 2, 0]",ltr
M-4A,1,P186,"[0, 1, 10, 0, 0, 0, 0, 0]",ltr
M-4A,2,P147,"[0, 1, 0]",ltr
M-4A,3,P316,"[0, 1, 0, 1, 1, 1, 0]",ltr
M-4A,4,P056,"[0, 1, 0, 1]",ltr
M-4A,5,P122,"[0, 1, 0, 0]",ltr
M-4A,6,P237,"[0, 1, 0]",ltr
M-4A,7,P268,"[0, 1, 0, 2, 4]",ltr
M-4A,8,P268,"[0, 1, 0, 2, 4]",ltr
M-4A,9,P147,"[0, 1, 0]",ltr
M-5A,0,P324,"[80, 1, 50, 2, 0, 2, 1, 0]",ltr
M-5A,1,P096,"[20, 1, 10, 5, 3, 1]",ltr
M-5A,2,P062,"[10, 1, 0, 2, 0]",ltr
M-5A,3,P060,"[10, 1, 20]",ltr
M-5A,4,P120,"[0, 1, 0, 1, 0]",ltr
M-5A,5,P256,"[10, 1, 10, 1]",ltr
M-6A,0,P378,"[0, 1, 0, 0]",ltr
M-6A,1,P384,"[0, 1, 0]",ltr
M-6A,2,P201,"[0, 1, 0, 0]",ltr
M-6A,3,P065,"[0, 1, 0]",ltr
M-7A,0,P086,"[0, 1, 0, 2, 4, 2, 1]",ltr
M-7A,1,P352,"[0, 1, 0, 1, 0]",ltr
M-7A,2,P011,"[0, 1, 0, 0]",ltr
M-7A,3,P324,"[0, 1, 0, 0, 0, 1, 1, 0]",ltr
M-7A,4,P154,"[0, 1, 0, 0]",ltr
M-7A,5,P009,"[0, 1, 0, 1]",ltr
M-7A,6,P154,"[0, 1, 0, 0]",ltr
M-7A,7,P175,"[0, 1, 0]",ltr
M-7A,8,P062,"[0, 1, 0, 2, 0]",ltr
M-7A,9,P122,"[0, 1, 0, 0]",ltr
M-7A,10,P385,"[0, 1, 0, 1]",ltr
M-8A,0,P316,"[0, 1, 0, 1, 0, 0, 2]",ltr
M-8A,1,P011,"[0, 1, 0, 0]",ltr
M-8A,2,P270,"[0, 1, 0, 3, 0]",ltr
M-9A,0,P144,"[0, 1, 0]",ltr
M-9A,1,P205,"[0, 1, 0, 3, 3, 1, 0, 1]",ltr
M-9A,2,P327,"[0, 1, 0, 1, 2, 1, 1, 0, 0]",ltr
M-10A,0,P086,"[0, 1, 0, 2, 3, 2, 0]",ltr
M-10A,1,P204,"[0, 1, 0, 0, 1]",ltr
M-10A,2,P114,"[0, 1, 0, 1]",ltr
M-10A,3,P151,"[0, 1, 0]",ltr
M-10A,4,P316,"[0, 1, 0, 1, 0, 0, 2]",ltr
M-10A,5,P060,"[0, 1, 0]",ltr
M-10A,6,P364,"[0, 1, 0, 2, 0]",ltr
M-10A,7,P122,"[0, 1, 0, 0]",ltr
M-10A,8,P067,"[0, 1, 0, 0, 1, 1, 1]",ltr
M-10A,9,P221,"[20, 1, 30, 0]",ltr
M-12A,0,P324,"[20, 1, 30, 0, 0, 1, 1, 0]",ltr
M-12A,1,P086,"[0, 1, 0, 3, 1, 0, 0]",ltr
M-12A,2,P276,"[0, 1, 0]",ltr
M-12A,3,P058,"[0, 1, 0, 1]",ltr
M-12A,4,P122,"[0, 1, 0, 0]",ltr
M-12A,5,P202,"[0, 1, 0, 1, 2]",ltr
M-12A,6,P386,"[0, 1, 0, 0]",ltr
M-12A,7,P182,"[0, 1, 0, 1, 1]",ltr
M-12A,8,P108,"[0, 1, 0, 0, 1, 0]",ltr
M-13A,0,P202,"[0, 1, 0, 0, 3]",ltr
M-13A,1,P205,"[0, 1, 0, 3, 5, 1, 13, 0]",ltr
M-13A,2,P035,"[0, 1, 0, 1, 1]",ltr
M-14A,0,P324,"[10, 1, 10, 1, 0, 0, 1, 0]",ltr
M-14A,1,P117,"[0, 1, 0, 0]",ltr
M-14A,2,P210,"[0, 1, 0, 6]",ltr
M-14A,3,P122,"[0, 1, 0, 0]",ltr
M-14A,4,P385,"[0, 1, 0, 0]",ltr
M-15A,0,P013,"[10, 1, 10]",ltr
M-15A,1,P324,"[0, 1, 0, 1, 0, 2, 1, 0]",ltr
M-15A,2,P194,"[0, 1, 0, 4, 0, 0]",ltr
M-15A,3,P122,"[0, 1, 0, 0]",ltr
M-15A,4,P385,"[0, 1, 0, 1]",ltr
M-16A,0,P378,"[0, 1, 0, 0]",ltr
M-16A,1,P026,"[0, 1, 0, 5]",ltr
M-16A,2,P151,"[0, 1, 0]",ltr
M-16A,3,P346,"[0, 1, 0]",ltr
M-17A,0,P086,"[10, 1, 10, 3, 1, 0, 0]",ltr
M-17A,1,P126,"[0, 1, 0, 0, 0]",ltr
M-17A,2,P122,"[0, 1, 0, 0]",ltr
M-17A,3,P369,"[0, 1, 0, 2]",ltr
M-17A,4,P232,"[0, 1, 0, 0]",ltr
M-18A,0,P341,"[0, 1, 0, 1]",ltr
M-18A,1,P324,"[0, 1, 0, 1, 0, 0, 1, 0]",ltr
M-18A,2,P142,"[0, 1, 0]",ltr
M-19A,0,P000,"[0, 1, 0, 75]",ltr
M-19A,1,P122,"[50, 1, 40, 0]",ltr
M-19A,2,P385,"[0, 1, 0, 1]",ltr
M-20A,0,P086,"[30, 1, 20, 3, 1, 0, 0]",ltr
M-20A,1,P125,"[20, 1, 10, 2, 1]",ltr
M-20A,2,P122,"[0, 1, 0, 0]",ltr
M-20A,3,P385,"[0, 1, 0, 1]",ltr
M-20A,4,P147,"[10, 1, 10]",ltr
M-20A,5,P147,"[10, 1, 10]",ltr
M-20A,6,P215,"[0, 1, 0, 1, 0]",ltr
M-20A,7,P275,"[0, 1, 0, 0, 0, 2]",ltr
M-21A,0,P091,"[0, 1, 0, 3, 0, 0]",ltr
M-21A,1,P121,"[0, 1, 0, 1]",ltr
M-21A,2,P324,"[0, 1, 0, 1, 0, 0, 1, 0]",ltr
M-21A,3,P272,"[0, 1, 0, 0]",ltr
M-21A,4,P256,"[0, 1, 0, 0]",ltr
M-21A,5,P145,"[0, 1, 0]",ltr
M-21A,6,P122,"[0, 1, 0, 0]",ltr
M-21A,7,P385,"[0, 1, 0, 1]",ltr
M-22A,0,P324,"[30, 1, 10, 1, 0, 2, 1, 0]",ltr
M-22A,1,P172,"[0, 1, 0, 0]",ltr
M-22A,2,P194,"[0, 1, 0, 4, 0, 0]",ltr
M-22A,3,P050,"[10, 1, 10]",ltr
M-22A,4,P145,"[10, 1, 10]",ltr
M-22A,5,P230,"[20, 1, 10, 0, 0, 0, 1]",ltr
M-22A,6,P000,"[0, 1, 0, 15]",ltr
M-23A,0,P324,"[10, 1, 10, 1, 0, 0, 1, 0]",ltr
M-23A,1,P197,"[0, 1, 0]",ltr
M-23A,2,P120,"[0, 1, 0, 0, 1]",ltr
M-23A,3,P256,"[0, 1, 0, 0]",ltr
M-23A,4,P217,"[0, 1, 0, 0]",ltr
M-23A,5,P050,"[0, 1, 0]",ltr
M-23A,6,P060,"[0, 1, 0]",ltr
M-23A,7,P121,"[0, 1, 0, 1]",ltr
M-23A,8,P160,"[50, 1, 40]",ltr
M-23A,9,P350,"[0, 2, 0, 0]",ltr
M-23A,10,P390,"[10, 2, 20, 1, 1]",ltr
M-23A,11,P076,"[0, 2, 0, 0, 1, 8]",ltr
M-23A,12,P202,"[0, 2, 0, 1, 3]",ltr
M-24A,0,P013,"[0, 1, 0]",ltr
M-24A,1,P324,"[0, 1, 0, 1, 0, 1, 1, 0]",ltr
M-24A,2,P062,"[0, 1, 0, 1, 0]",ltr
M-24A,3,P060,"[0, 1, 0]",ltr
M-24A,4,P122,"[0, 1, 0, 0]",ltr
M-24A,5,P174,"[0, 1, 0]",ltr
M-24A,6,P011,"[30, 1, 70, 0]",ltr
M-25A,0,P268,"[10, 1, 0, 2, 7]",ltr
M-25A,1,P268,"[20, 1, 10, 2, 7]",ltr
M-25A,2,P050,"[0, 1, 50]",ltr
M-25A,3,P316,"[0, 1, 0, 0, 0, 1, 2]",ltr
M-25A,4,P276,"[0, 1, 0]",ltr
M-26A,0,P013,"[0, 1, 0]",ltr
M-26A,1,P324,"[0, 1, 0, 1, 0, 2, 1, 0]",ltr
M-26A,2,P228,"[0, 1, 0, 1, 0]",ltr
M-26A,3,P120,"[0, 1, 0, 0, 1]",ltr
M-26A,4,P256,"[0, 1, 0, 1]",ltr
M-27A,0,P238,"[0, 1, 0]",ltr
M-27A,1,P060,"[0, 1, 0]",ltr
M-27A,2,P364,"[0, 1, 0, 3, 0]",ltr
M-27A,3,P325,"[0, 1, 0, 1, 0, 0, 1, 0]",ltr
M-27A,4,P311,"[0, 1, 0, 0, 0]",ltr
M-27A,5,P154,"[0, 1, 0, 0]",ltr
M-27A,6,P123,"[80, 1, 50, 0]",ltr
M-28A,0,P000,"[0, 1, 0, 10]",ltr
M-28A,1,P103,"[0, 1, 0]",ltr
M-28A,2,P324,"[0, 1, 0, 1, 0, 0, 1, 0]",ltr
M-28A,3,P332,"[0, 1, 0, 2, 0, 3, 0]",ltr
M-28A,4,P349,"[0, 1, 0]",ltr
M-28A,5,P095,"[0, 1, 0, 5]",ltr
M-28A,6,P122,"[0, 1, 0, 0]",ltr
M-28A,7,P385,"[0, 1, 0, 1]",ltr
M-29A,0,P324,"[10, 1, 0, 0, 0, 1, 1, 0]",ltr
M-29A,1,P142,"[0, 1, 0]",ltr
M-29A,2,P062,"[0, 1, 0, 1, 0]",ltr
M-29A,3,P060,"[0, 1, 0]",ltr
M-29A,4,P364,"[0, 1, 0, 3, 1]",ltr
M-29A,5,P122,"[0, 1, 0, 0]",ltr
M-29A,6,P050,"[0, 1, 0]",ltr
M-29A,7,P221,"[0, 1, 0, 0]",ltr
M-29A,8,P210,"[20, 1, 20, 3]",ltr
M-30A,0,P324,"[0, 1, 0, 0, 0, 1, 1, 0]",ltr
M-30A,1,P332,"[0, 1, 0, 2, 1, 2, 1]",ltr
M-30A,2,P127,"[0, 1, 0, 0, 0]",ltr
M-30A,3,P210,"[0, 1, 0, 4]",ltr
M-30A,4,P062,"[0, 1, 0, 1, 0]",ltr
M-30A,5,P060,"[0, 1, 0]",ltr
M-30A,6,P364,"[0, 1, 0, 3, 1]",ltr
M-31A,0,P324,"[40, 1, 50, 1, 0, 0, 1, 0]",ltr
M-31A,1,P067,"[0, 1, 0, 0, 1, 1, 0]",ltr
M-31A,2,P275,"[0, 1, 0, 1, 1, 1]",ltr
M-31A,3,P058,"[0, 1, 0, 1]",ltr
M-31A,4,P120,"[0, 1, 0, 0, 1]",ltr
M-31A,5,P378,"[0, 1, 0, 0]",ltr
M-32A,0,P086,"[0, 1, 0, 3, 1, 0, 0]",ltr
M-32A,1,P123,"[0, 1, 0, 2]",ltr
M-32A,2,P122,"[0, 1, 0, 0]",ltr
M-32A,3,P385,"[0, 1, 0, 0]",ltr
M-33A,0,P324,"[20, 1, 10, 1, 0, 0, 1, 0]",ltr
M-33A,1,P145,"[0, 1, 0]",ltr
M-33A,2,P175,"[0, 1, 0]",ltr
M-33A,3,P111,"[0, 1, 0, 1]",ltr
M-33A,4,P058,"[0, 1, 0, 1]",ltr
M-33A,5,P122,"[0, 1, 0, 0]",ltr
M-33A,6,P041,"[0, 1, 0]",ltr
M-34A,0,P324,"[0, 1, 0, 1, 0, 1, 1, 0]",ltr
M-34A,1,P309,"[0, 1, 0, 1, 2, 1, 1]",ltr
M-34A,2,P194,"[0, 1, 0, 4, 0, 0]",ltr
M-34A,3,P122,"[0, 1, 0, 0]",ltr
M-34A,4,P086,"[0, 1, 0, 2, 3, 2, 0]",ltr
M-34A,5,P108,"[0, 1, 0, 0, 0, 0]",ltr
M-34A,6,P103,"[0, 1, 0]",ltr
M-35A,0,P324,"[0, 1, 0, 1, 0, 1, 1, 0]",ltr
M-35A,1,P086,"[0, 1, 0, 2, 3, 2, 0]",ltr
M-35A,2,P276,"[0, 1, 0]",ltr
M-35A,3,P058,"[0, 1, 0, 1]",ltr
M-35A,4,P056,"[0, 1, 0, 1]",ltr
M-35A,5,P122,"[0, 1, 0, 0]",ltr
M-35A,6,P007,"[0, 1, 0, 1]",ltr
M-36A,0,P324,"[40, 1, 50, 1, 0, 1, 1, 0]",ltr
M-36A,1,P358,"[10, 1, 0]",ltr
M-36A,2,P270,"[0, 1, 0, 2, 0]",ltr
M-36A,3,P050,"[0, 1, 0]",ltr
M-36A,4,P145,"[0, 1, 0]",ltr
M-36A,5,P122,"[0, 1, 0, 0]",ltr
M-36A,6,P202,"[0, 1, 0, 1, 2]",ltr
M-36A,7,P174,"[0, 1, 0]",ltr
M-36A,8,P307,"[0, 1, 0, 3]",ltr
M-37A,0,P217,"[0, 1, 0, 0]",ltr
M-37A,1,P050,"[0, 1, 0]",ltr
M-37A,2,P092,"[0, 1, 0, 5]",ltr
M-38A,0,P324,"[10, 1, 10, 1, 0, 0, 1, 0]",ltr
M-38A,1,P256,"[0, 1, 0, 0]",ltr
M-38A,2,P188,"[0, 1, 0, 0, 0]",ltr
M-38A,3,P073,"[0, 1, 0, 1, 1]",ltr
M-38A,4,P050,"[0, 1, 0]",ltr
M-38A,5,P145,"[0, 1, 0]",ltr
M-38A,6,P062,"[0, 1, 0, 1, 0]",ltr
M-38A,7,P060,"[0, 1, 0]",ltr
M-38A,8,P122,"[0, 1, 0, 0]",ltr
M-38A,9,P086,"[0, 1, 0, 3, 1, 0, 0]",ltr
M-38A,10,P035,"[10, 1, 20, 0, 0]",ltr
M-38A,11,P270,"[0, 1, 0, 3, 0]",ltr
M-38A,12,P145,"[40, 1, 50]",ltr
M-39A,0,P000,"[0, 1, 0, 15]",ltr
M-39A,1,P316,"[40, 1, 50, 0, 1, 1, 0]",ltr
M-39A,2,P062,"[0, 1, 0, 1, 0]",ltr
M-39A,3,P060,"[0, 1, 0]",ltr
M-39A,4,P139,"[0, 1, 0]",ltr
M-39A,5,P083,"[10, 1, 10, 3]",ltr
M-39A,6,P303,"[30, 1, 50, 2, 1, 0]",ltr
M-40A,0,P089,"[10, 1, 10]",ltr
M-40A,1,P122,"[0, 1, 0, 0]",ltr
M-40A,2,P301,"[0, 1, 0, 1, 0]",ltr
M-40A,3,P186,"[0, 1, 0, 1, 3, 2, 1, 3]",ltr
M-40A,4,P125,"[0, 1, 0, 1, 1]",ltr
M-41A,0,P324,"[0, 1, 0, 1, 0, 2, 1, 0]",ltr
M-41A,1,P270,"[0, 1, 0, 2, 2]",ltr
M-41A,2,P062,"[0, 1, 0, 1, 0]",ltr
M-41A,3,P060,"[0, 1, 0]",ltr
M-41A,4,P122,"[0, 1, 0, 0]",ltr
M-41A,5,P086,"[0, 1, 0, 2, 3, 2, 0]",ltr
M-41A,6,P035,"[0, 1, 0, 0, 0]",ltr
M-41A,7,P378,"[20, 1, 10, 0]",ltr
M-42A,0,P301,"[0, 1, 0, 2, 0]",ltr
M-42A,1,P230,"[0, 1, 0, 1, 0, 0, 1]",ltr
M-42A,2,P062,"[0, 1, 0, 1, 0]",ltr
M-42A,3,P122,"[0, 1, 0, 0]",ltr
M-42A,4,P385,"[0, 1, 0, 0]",ltr
M-43A,0,P324,"[0, 1, 0, 1, 0, 1, 1, 0]",ltr
M-43A,1,P230,"[0, 1, 0, 0, 0, 0, 1]",ltr
M-43A,2,P056,"[0, 1, 0, 0]",ltr
M-43A,3,P122,"[0, 1, 0, 0]",ltr
M-43A,4,P142,"[0, 1, 0]",ltr
M-43A,5,P360,"[0, 1, 0, 5, 1]",ltr
M-44A,0,P324,"[0, 1, 0, 1, 0, 0, 1, 0]",ltr
M-44A,1,P332,"[0, 1, 0, 2, 0, 0, 0]",ltr
M-44A,2,P147,"[0, 1, 0]",ltr
M-44A,3,P316,"[0, 1, 0, 0, 1, 0, 0]",ltr
M-44A,4,P364,"[0, 1, 20, 3, 0]",ltr
M-44A,5,P122,"[0, 1, 0, 0]",ltr
M-44A,6,P154,"[0, 1, 0, 0]",ltr
M-44A,7,P296,"[0, 1, 0, 3]",ltr
M-45A,0,P268,"[0, 1, 0, 2, 3]",ltr
M-45A,1,P268,"[0, 1, 0, 2, 3]",ltr
M-45A,2,P372,"[0, 1, 0, 3]",ltr
M-45A,3,P139,"[0, 1, 0]",ltr
M-45A,4,P205,"[0, 1, 0, 3, 4, 1, 1, 0]",ltr
M-45A,5,P349,"[0, 1, 0]",ltr
M-45A,6,P145,"[0, 1, 0]",ltr
M-46A,0,P324,"[0, 1, 0, 1, 0, 1, 1, 0]",ltr
M-46A,1,P230,"[0, 1, 0, 0, 0, 0, 1]",ltr
M-46A,2,P062,"[0, 1, 0, 1, 0]",ltr
M-46A,3,P060,"[0, 1, 0]",ltr
M-46A,4,P122,"[0, 1, 0, 0]",ltr
M-46A,5,P050,"[0, 1, 0]",ltr
M-46A,6,P201,"[0, 1, 0, 0]",ltr
M-46A,7,P353,"[0, 1, 0, 0]",ltr
M-47A,0,P324,"[30, 1, 20, 1, 0, 2, 1, 0]",ltr
M-47A,1,P332,"[0, 1, 0, 3, 0, 0, 0]",ltr
M-47A,2,P060,"[0, 1, 0]",ltr
M-47A,3,P122,"[0, 1, 0, 0]",ltr
M-47A,4,P385,"[0, 1, 0, 1]",ltr
M-48A,0,P086,"[0, 1, 0, 3, 1, 0, 0]",ltr
M-48A,1,P378,"[0, 1, 0, 0]",ltr
M-48A,2,P215,"[0, 1, 0, 0, 1]",ltr
M-48A,3,P120,"[0, 1, 0, 0, 0]",ltr
M-48A,4,P202,"[0, 1, 0, 1, 2]",ltr
M-48A,5,P154,"[20, 1, 40, 0]",ltr
M-49A,0,P000,"[0, 1, 0, 10]",ltr
M-49A,1,P230,"[0, 1, 0, 1, 0, 0, 2]",ltr
M-49A,2,P062,"[20, 1, 10, 1, 0]",ltr
M-49A,3,P050,"[0, 1, 0]",ltr
M-49A,4,P145,"[0, 1, 0]",ltr
M-49A,5,P122,"[0, 1, 0, 0]",ltr
M-49A,6,P205,"[0, 1, 0, 2, 4, 1, 1, 0]",ltr
M-49A,7,P091,"[0, 1, 0, 3, 0, 0]",ltr
M-49A,8,P145,"[0, 1, 0]",ltr
M-49A,9,P076,"[0, 1, 0, 1, 0, 8]",ltr
M-50A,0,P324,"[20, 1, 20, 1, 0, 2, 1, 0]",ltr
M-50A,1,P288,"[0, 1, 0]",ltr
M-50A,2,P127,"[0, 1, 0, 0, 0]",ltr
M-50A,3,P147,"[0, 1, 0]",ltr
M-50A,4,P316,"[0, 1, 0, 1, 1, 1, 0]",ltr
M-50A,5,P062,"[0, 1, 0, 1, 0]",ltr
M-50A,6,P230,"[0, 1, 0, 0, 0, 0, 0]",ltr
M-50A,7,P122,"[0, 1, 0, 0]",ltr
M-50A,8,P000,"[0, 1, 0, 10]",ltr
M-51A,0,P324,"[20, 1, 20, 1, 0, 1, 1, 0]",ltr
M-51A,1,P230,"[20, 1, 10, 0, 0, 0, 2]",ltr
M-51A,2,P215,"[10, 1, 10, 1, 0]",ltr
M-51A,3,P091,"[0, 1, 0, 3, 0, 0]",ltr
M-51A,4,P060,"[0, 1, 0]",ltr
M-51A,5,P324,"[0, 1, 0, 1, 0, 1, 1, 0]",ltr
M-51A,6,P086,"[0, 1, 0, 3, 1, 0, 0]",ltr
M-51A,7,P011,"[30, 1, 20, 1]",ltr
M-52A,0,P324,"[20, 1, 20, 1, 0, 0, 1, 0]",ltr
M-52A,1,P172,"[0, 1, 0, 0]",ltr
M-52A,2,P145,"[0, 1, 0]",ltr
M-52A,3,P050,"[0, 1, 0]",ltr
M-52A,4,P092,"[0, 1, 0, 5]",ltr
M-52A,5,P060,"[0, 1, 0]",ltr
M-52A,6,P364,"[0, 1, 0, 3, 0]",ltr
M-52A,7,P122,"[0, 1, 0, 0]",ltr
M-52A,8,P211,"[0, 1, 0, 2]",ltr
M-52A,9,P320,"[30, 1, 10, 3]",ltr
M-53A,0,P013,"[10, 1, 30]",ltr
M-53A,1,P324,"[0, 1, 0, 1, 0, 0, 1, 0]",ltr
M-53A,2,P050,"[0, 1, 0]",ltr
M-53A,3,P126,"[0, 1, 0, 0, 0]",ltr
