seal_corpus_id,position,parpola_sign_id,features_raw,reading_direction
M-53A,4,P122,"[0, 1, 0, 0]",ltr
M-53A,5,P205,"[0, 1, 0, 3, 4, 1, 1, 0]",ltr
M-53A,6,P076,"[0, 1, 0, 1, 0, 8]",ltr
M-53A,7,P154,"[0, 1, 0, 0]",ltr
M-53A,8,P011,"[0, 1, 0, 0]",ltr
M-54A,0,P051,"[30, 1, 20]",ltr
M-54A,1,P062,"[10, 1, 10, 1, 0]",ltr
M-54A,2,P147,"[20, 1, 0]",ltr
M-54A,3,P316,"[20, 1, 10, 0, 1, 0, 0]",ltr
M-54A,4,P230,"[0, 1, 0, 0, 0, 0, 0]",ltr
M-54A,5,P122,"[0, 1, 0, 0]",ltr
M-54A,6,P378,"[0, 1, 0, 0]",ltr
M-55A,0,P000,"[0, 1, 0, 10]",ltr
M-55A,1,P332,"[20, 1, 50, 3, 0, 0, 0]",ltr
M-55A,2,P215,"[0, 1, 0, 0, 0]",ltr
M-55A,3,P275,"[0, 1, 0, 1, 1, 0]",ltr
M-55A,4,P121,"[0, 1, 0, 0]",ltr
M-55A,5,P256,"[0, 1, 0, 1]",ltr
M-56A,0,P324,"[40, 1, 30, 1, 0, 2, 1, 0]",ltr
M-56A,1,P382,"[10, 1, 10]",ltr
M-56A,2,P145,"[0, 1, 0]",ltr
M-56A,3,P060,"[0, 1, 0]",ltr
M-56A,4,P120,"[0, 1, 50, 2, 1]",ltr
M-56A,5,P230,"[0, 1, 0, 1, 0, 0, 1]",ltr
M-56A,6,P281,"[0, 1, 0]",ltr
M-56A,7,P349,"[0, 1, 0]",ltr
M-57A,0,P051,"[0, 1, 0]",ltr
M-57A,1,P145,"[0, 1, 0]",ltr
M-57A,2,P056,"[20, 1, 40, 0]",ltr
M-57A,3,P230,"[0, 1, 0, 0, 0, 0, 1]",ltr
M-57A,4,P122,"[0, 1, 0, 0]",ltr
M-57A,5,P258,"[0, 1, 0, 0, 3]",ltr
M-58A,0,P324,"[0, 1, 0, 1, 0, 0, 1, 0]",ltr
M-58A,1,P215,"[0, 1, 0, 0, 0]",ltr
M-58A,2,P210,"[0, 1, 0, 7]",ltr
M-58A,3,P122,"[0, 1, 0, 0]",ltr
M-58A,4,P385,"[0, 1, 0, 0]",ltr
M-59A,0,P202,"[0, 1, 0, 0, 2]",ltr
M-59A,1,P123,"[0, 1, 0, 1]",ltr
M-59A,2,P326,"[0, 1, 0, 1, 0, 0, 1, 0, 0]",ltr
M-59A,3,P120,"[0, 1, 0, 2, 1]",ltr
M-59A,4,P160,"[0, 1, 0]",ltr
M-60A,0,P001,"[20, 1, 70, 0, 0]",ltr
M-60A,1,P000,"[0, 1, 0, 40]",ltr
M-61A,0,P324,"[30, 1, 20, 1, 0, 1, 1, 0]",ltr
M-61A,1,P251,"[30, 1, 90, 1]",ltr
M-61A,2,P056,"[0, 1, 0, 1]",ltr
M-61A,3,P050,"[0, 1, 0]",ltr
M-61A,4,P221,"[0, 1, 0, 0]",ltr
M-61A,5,P268,"[0, 1, 0, 3, 4]",ltr
M-61A,6,P246,"[0, 1, 0]",ltr
M-62A,0,P051,"[0, 1, 0]",ltr
M-62A,1,P122,"[0, 1, 0, 1]",ltr
M-62A,2,P325,"[0, 1, 0, 1, 0, 1, 1, 0]",ltr
M-62A,3,P230,"[0, 1, 0, 1, 0, 0, 1]",ltr
M-62A,4,P310,"[0, 1, 0, 1, 0]",ltr
M-62A,5,P234,"[0, 1, 0]",ltr
M-63A,0,P301,"[0, 1, 0, 3, 1]",ltr
M-63A,1,P230,"[0, 1, 0, 1, 1, 0, 1]",ltr
M-63A,2,P120,"[0, 1, 0, 2, 0]",ltr
M-63A,3,P230,"[0, 1, 0, 1, 0, 0, 1]",ltr
M-64A,0,P217,"[0, 1, 0, 0]",ltr
M-64A,1,P147,"[0, 1, 0]",ltr
M-64A,2,P316,"[0, 1, 0, 0, 1, 1, 0]",ltr
M-64A,3,P120,"[0, 1, 0, 0, 1]",ltr
M-64A,4,P050,"[0, 1, 0]",ltr
M-64A,5,P124,"[0, 1, 0, 1, 0]",ltr
M-65A,0,P217,"[0, 1, 0, 0]",ltr
M-65A,1,P050,"[0, 1, 0]",ltr
M-65A,2,P144,"[0, 1, 0]",ltr
M-65A,3,P121,"[0, 1, 0, 0]",ltr
M-65A,4,P316,"[0, 1, 0, 1, 1, 0, 2]",ltr
M-65A,5,P289,"[0, 1, 0, 2]",ltr
M-66A,0,P086,"[0, 1, 0, 3, 1, 0, 0]",ltr
M-66A,1,P276,"[0, 1, 0]",ltr
M-66A,2,P060,"[0, 1, 0]",ltr
M-66A,3,P122,"[0, 1, 0, 0]",ltr
M-66A,4,P103,"[0, 1, 0]",ltr
M-66A,5,P206,"[0, 1, 0, 1, 1]",ltr
M-66A,6,P091,"[0, 1, 0, 3, 1, 0]",ltr
M-66A,7,P324,"[0, 2, 0, 1, 0, 1, 1, 0]",ltr
M-67A,0,P324,"[10, 1, 10, 1, 0, 1, 1, 0]",ltr
M-67A,1,P342,"[0, 1, 0]",ltr
M-67A,2,P154,"[0, 1, 0, 0]",ltr
M-67A,3,P120,"[0, 1, 0, 2, 0]",ltr
M-67A,4,P040,"[0, 1, 0, 1, 1]",ltr
M-67A,5,P289,"[0, 1, 0, 1]",ltr
M-67A,6,P223,"[0, 2, 0, 0, 3]",ltr
M-68A,0,P013,"[0, 1, 0]",ltr
M-68A,1,P324,"[0, 1, 0, 1, 0, 1, 1, 1]",ltr
M-68A,2,P194,"[0, 1, 0, 3, 0, 0]",ltr
M-68A,3,P326,"[0, 1, 0, 1, 0, 1, 1, 0, 0]",ltr
M-68A,4,P120,"[0, 1, 0, 2, 1]",ltr
M-68A,5,P160,"[0, 1, 0]",ltr
M-68A,6,P260,"[0, 2, 0, 1]",ltr
M-68A,7,P047,"[0, 2, 0, 0]",ltr
M-69A,0,P324,"[10, 1, 20, 1, 0, 2, 1, 2]",ltr
M-69A,1,P364,"[0, 1, 0, 2, 1]",ltr
M-69A,2,P056,"[0, 1, 0, 1]",ltr
M-69A,3,P120,"[0, 1, 0, 2, 0]",ltr
M-69A,4,P256,"[0, 1, 0, 1]",ltr
M-70A,0,P051,"[20, 1, 40]",ltr
M-70A,1,P145,"[0, 1, 0]",ltr
M-70A,2,P122,"[0, 1, 0, 1]",ltr
M-70A,3,P086,"[0, 1, 0, 3, 1, 0, 0]",ltr
M-70A,4,P256,"[60, 1, 30, 0]",ltr
M-71A,0,P001,"[20, 1, 40, 0, 1]",ltr
M-71A,1,P108,"[0, 1, 0, 1, 0, 1]",ltr
M-71A,2,P031,"[0, 1, 0]",ltr
M-71A,3,P122,"[0, 1, 0, 1]",ltr
M-71A,4,P086,"[0, 1, 0, 3, 1, 0, 0]",ltr
M-71A,5,P023,"[0, 1, 0, 0]",ltr
M-72A,0,P324,"[0, 1, 0, 1, 1, 0, 1, 1]",ltr
M-72A,1,P073,"[0, 1, 0, 1, 0]",ltr
M-72A,2,P316,"[0, 1, 0, 1, 0, 1, 0]",ltr
M-72A,3,P011,"[0, 1, 0, 1]",ltr
M-72A,4,P125,"[20, 1, 40, 0, 0]",ltr
M-72A,5,P385,"[0, 1, 0, 1]",ltr
M-73A,0,P098,"[0, 1, 0, 5, 0, 0]",ltr
M-73A,1,P217,"[0, 1, 0, 0]",ltr
M-73A,2,P181,"[0, 1, 0, 0]",ltr
M-73A,3,P000,"[0, 1, 0, 20]",ltr
M-74A,0,P280,"[30, 1, 10, 3]",ltr
M-74A,1,P289,"[0, 1, 0, 1]",ltr
M-74A,2,P316,"[0, 1, 0, 1, 0, 0, 1]",ltr
M-74A,3,P011,"[0, 1, 0, 0]",ltr
M-75A,0,P217,"[0, 1, 0, 0]",ltr
M-75A,1,P050,"[0, 1, 0]",ltr
M-75A,2,P124,"[0, 1, 0, 1, 1]",ltr
M-75A,3,P122,"[0, 1, 0, 0]",ltr
M-75A,4,P385,"[0, 1, 0, 0]",ltr
M-77A,0,P366,"[0, 1, 0]",ltr
M-77A,1,P086,"[0, 1, 0, 3, 1, 0, 0]",ltr
M-77A,2,P364,"[0, 1, 0, 3, 0]",ltr
M-77A,3,P122,"[0, 1, 0, 0]",ltr
M-77A,4,P385,"[0, 1, 0, 1]",ltr
M-78A,0,P324,"[0, 1, 0, 1, 0, 0, 1, 0]",ltr
M-78A,1,P043,"[0, 1, 0, 1]",ltr
M-78A,2,P145,"[0, 1, 0]",ltr
M-78A,3,P226,"[0, 1, 0]",ltr
M-79A,0,P324,"[30, 1, 30, 1, 0, 0, 2, 2]",ltr
M-79A,1,P012,"[10, 1, 20, 1]",ltr
M-79A,2,P062,"[0, 1, 0, 1, 0]",ltr
M-79A,3,P058,"[10, 1, 10, 0]",ltr
M-79A,4,P122,"[0, 1, 0, 0]",ltr
M-79A,5,P385,"[0, 1, 0, 1]",ltr
M-79A,6,P247,"[0, 2, 0]",ltr
M-80A,0,P004,"[0, 1, 0, 0, 0, 1]",ltr
M-80A,1,P123,"[0, 1, 0, 2]",ltr
M-80A,2,P120,"[0, 1, 0, 2, 0]",ltr
M-80A,3,P202,"[0, 1, 0, 1, 2]",ltr
M-80A,4,P385,"[0, 1, 0, 0]",ltr
M-81A,0,P301,"[0, 1, 0, 1, 0]",ltr
M-81A,1,P230,"[0, 1, 0, 1, 1, 0, 1]",ltr
M-81A,2,P062,"[0, 1, 0, 1, 0]",ltr
M-81A,3,P122,"[0, 1, 0, 0]",ltr
M-81A,4,P268,"[0, 1, 0, 2, 5]",ltr
M-81A,5,P268,"[0, 1, 0, 2, 5]",ltr
M-81A,6,P217,"[0, 1, 0, 1]",ltr
M-82A,0,P324,"[0, 1, 0, 1, 0, 0, 2, 0]",ltr
M-82A,1,P053,"[0, 1, 0]",ltr
M-82A,2,P122,"[0, 1, 0, 0]",ltr
M-82A,3,P082,"[0, 1, 0, 0, 0, 1]",ltr
M-82A,4,P230,"[0, 1, 0, 1, 0, 0, 1]",ltr
M-82A,5,P086,"[0, 1, 0, 3, 1, 0, 0]",ltr
M-83A,0,P086,"[0, 1, 0, 3, 1, 0, 0]",ltr
M-83A,1,P128,"[0, 1, 0, 0, 0]",ltr
M-83A,2,P180,"[0, 1, 0, 3, 0]",ltr
M-84A,0,P324,"[0, 1, 0, 1, 0, 0, 1, 0]",ltr
M-84A,1,P335,"[0, 1, 0, 1]",ltr
M-84A,2,P062,"[0, 1, 0, 1, 0]",ltr
M-84A,3,P121,"[0, 1, 0, 0]",ltr
M-84A,4,P202,"[0, 1, 40, 1, 1]",ltr
M-84A,5,P154,"[0, 1, 0, 0]",ltr
M-85A,0,P217,"[0, 1, 0, 0]",ltr
M-85A,1,P058,"[0, 1, 0, 1]",ltr
M-85A,2,P325,"[0, 1, 0, 1, 0, 2, 1, 0]",ltr
M-85A,3,P251,"[0, 1, 0, 0]",ltr
M-85A,4,P070,"[0, 1, 0]",ltr
M-86A,0,P217,"[0, 1, 0, 0]",ltr
M-86A,1,P147,"[0, 1, 0]",ltr
M-86A,2,P316,"[0, 1, 0, 0, 1, 1, 0]",ltr
M-86A,3,P056,"[0, 1, 0, 1]",ltr
M-86A,4,P122,"[0, 1, 0, 0]",ltr
M-86A,5,P378,"[0, 1, 0, 0]",ltr
M-86A,6,P310,"[0, 1, 0, 1, 1]",ltr
M-87A,0,P098,"[0, 1, 0, 5, 1, 0]",ltr
M-87A,1,P178,"[0, 1, 0]",ltr
M-87A,2,P020,"[20, 1, 20]",ltr
M-88A,0,P301,"[0, 1, 0, 1, 0]",ltr
M-88A,1,P110,"[0, 1, 0]",ltr
M-88A,2,P058,"[20, 1, 20, 0]",ltr
M-89A,0,P324,"[0, 1, 0, 2, 0, 0, 1, 0]",ltr
M-89A,1,P358,"[0, 1, 0]",ltr
M-89A,2,P313,"[0, 1, 0, 1, 5]",ltr
M-89A,3,P145,"[0, 1, 0]",ltr
M-89A,4,P060,"[0, 1, 0]",ltr
M-90A,0,P324,"[0, 1, 0, 1, 0, 0, 1, 1]",ltr
M-90A,1,P349,"[0, 1, 0]",ltr
M-90A,2,P139,"[0, 1, 0]",ltr
M-90A,3,P144,"[0, 1, 0]",ltr
M-90A,4,P122,"[0, 1, 0, 0]",ltr
M-90A,5,P385,"[0, 1, 0, 0]",ltr
M-91A,0,P324,"[0, 1, 0, 1, 0, 1, 1, 0]",ltr
M-91A,1,P009,"[0, 1, 0, 0]",ltr
M-91A,2,P230,"[0, 1, 0, 0, 0, 0, 1]",ltr
M-91A,3,P050,"[0, 1, 0]",ltr
M-91A,4,P145,"[0, 1, 0]",ltr
M-91A,5,P122,"[0, 1, 0, 0]",ltr
M-91A,6,P385,"[0, 1, 0, 1]",ltr
M-91A,7,P073,"[0, 1, 0, 1, 1]",ltr
M-91A,8,P095,"[0, 1, 0, 5]",ltr
M-92A,0,P324,"[0, 1, 0, 0, 0, 2, 1, 0]",ltr
M-92A,1,P075,"[0, 1, 0, 1, 0, 0]",ltr
M-92A,2,P215,"[0, 1, 0, 0, 0]",ltr
M-92A,3,P091,"[0, 1, 0, 3, 0, 0]",ltr
M-92A,4,P122,"[0, 1, 0, 0]",ltr
M-92A,5,P369,"[0, 1, 0, 0]",ltr
M-92A,6,P253,"[0, 1, 0]",ltr
M-93A,0,P004,"[0, 1, 0, 0, 0, 1]",ltr
M-93A,1,P123,"[0, 1, 0, 2]",ltr
M-93A,2,P062,"[0, 1, 0, 1, 0]",ltr
M-93A,3,P325,"[0, 1, 0, 1, 0, 0, 1, 0]",ltr
M-93A,4,P043,"[0, 1, 0, 7]",ltr
M-94A,0,P324,"[0, 1, 0, 1, 0, 1, 1, 0]",ltr
M-94A,1,P086,"[0, 1, 0, 3, 1, 0, 0]",ltr
M-94A,2,P276,"[0, 1, 0]",ltr
M-94A,3,P050,"[0, 1, 0]",ltr
M-94A,4,P123,"[0, 1, 0, 1]",ltr
M-95A,0,P086,"[0, 1, 0, 3, 1, 0, 0]",ltr
M-95A,1,P123,"[0, 1, 0, 2]",ltr
M-95A,2,P122,"[0, 1, 0, 0]",ltr
M-95A,3,P040,"[0, 1, 0, 1, 1]",ltr
M-95A,4,P342,"[0, 1, 0]",ltr
M-96A,0,P004,"[0, 1, 0, 0, 0, 1]",ltr
M-96A,1,P124,"[0, 1, 0, 1, 1]",ltr
M-97A,0,P004,"[0, 1, 0, 0, 0, 1]",ltr
M-97A,1,P188,"[0, 1, 0, 0, 0]",ltr
M-97A,2,P073,"[0, 1, 0, 1, 1]",ltr
M-98A,0,P324,"[0, 1, 0, 1, 0, 0, 1, 0]",ltr
M-98A,1,P288,"[0, 1, 0]",ltr
M-98A,2,P127,"[0, 1, 0, 0, 0]",ltr
M-99A,0,P324,"[0, 1, 0, 0, 0, 0, 1, 0]",ltr
M-99A,1,P353,"[0, 1, 0, 0]",ltr
M-99A,2,P122,"[0, 1, 0, 0]",ltr
M-99A,3,P202,"[0, 1, 0, 1, 2]",ltr
M-99A,4,P038,"[0, 1, 0, 1]",ltr
M-100A,0,P013,"[0, 1, 0]",ltr
M-100A,1,P324,"[0, 1, 0, 1, 0, 0, 1, 0]",ltr
M-100A,2,P073,"[50, 1, 20, 0, 1]",ltr
M-100A,3,P316,"[0, 1, 0, 1, 1, 1, 0]",ltr
M-100A,4,P122,"[0, 1, 0, 0]",ltr
M-100A,5,P385,"[0, 1, 0, 1]",ltr
M-101A,0,P086,"[0, 1, 0, 3, 1, 0, 0]",ltr
M-101A,1,P210,"[0, 1, 0, 6]",ltr
M-101A,2,P324,"[0, 1, 0, 1, 0, 0, 1, 0]",ltr
M-101A,3,P003,"[0, 1, 0, 0, 0, 0, 0]",ltr
M-101A,4,P122,"[0, 1, 0, 0]",ltr
M-101A,5,P385,"[0, 1, 0, 0]",ltr
M-102A,0,P004,"[0, 1, 0, 0, 0, 0]",ltr
M-102A,1,P123,"[0, 1, 0, 1]",ltr
M-102A,2,P154,"[0, 1, 0, 0]",ltr
M-102A,3,P226,"[0, 1, 0]",ltr
M-103A,0,P086,"[0, 1, 0, 3, 1, 0, 0]",ltr
M-103A,1,P124,"[0, 1, 0, 2, 1]",ltr
M-103A,2,P122,"[0, 1, 0, 0]",ltr
M-103A,3,P378,"[0, 1, 0, 0]",ltr
M-104A,0,P013,"[0, 1, 0]",ltr
M-104A,1,P324,"[0, 1, 0, 1, 0, 0, 1, 0]",ltr
M-104A,2,P050,"[0, 1, 0]",ltr
M-104A,3,P060,"[0, 1, 0]",ltr
M-104A,4,P359,"[0, 1, 0]",ltr
M-105A,0,P324,"[80, 1, 90, 1, 0, 0, 1, 0]",ltr
M-105A,1,P324,"[40, 1, 80, 1, 0, 0, 1, 0]",ltr
M-105A,2,P364,"[10, 1, 10, 3, 0]",ltr
M-105A,3,P056,"[0, 1, 0, 1]",ltr
M-105A,4,P326,"[0, 1, 0, 1, 1, 0, 1, 0, 0]",ltr
M-105A,5,P120,"[0, 1, 0, 2, 1]",ltr
M-105A,6,P154,"[0, 1, 0, 0]",ltr
M-106A,0,P324,"[30, 1, 50, 1, 0, 0, 1, 0]",ltr
M-106A,1,P332,"[10, 1, 10, 2, 0, 2, 0]",ltr
M-106A,2,P000,"[0, 1, 0, 70]",ltr
M-107A,0,P324,"[0, 1, 0, 1, 0, 0, 1, 1]",ltr
M-107A,1,P238,"[0, 1, 0]",ltr
M-107A,2,P058,"[0, 1, 0, 1]",ltr
M-107A,3,P122,"[0, 1, 0, 0]",ltr
M-107A,4,P054,"[0, 1, 0]",ltr
M-107A,5,P071,"[0, 1, 0]",ltr
M-108A,0,P099,"[0, 1, 0, 5, 1]",ltr
M-108A,1,P378,"[0, 1, 0, 0]",ltr
M-108A,2,P050,"[0, 1, 0]",ltr
M-108A,3,P201,"[0, 1, 0, 1]",ltr
M-108A,4,P075,"[0, 1, 0, 1, 0, 1]",ltr
M-108A,5,P230,"[0, 1, 0, 1, 0, 0, 1]",ltr
M-108A,6,P378,"[0, 1, 0, 0]",ltr
M-109A,0,P324,"[0, 1, 0, 1, 0, 1, 1, 0]",ltr
M-109A,1,P381,"[0, 1, 0]",ltr
M-109A,2,P050,"[20, 1, 40]",ltr
M-109A,3,P092,"[0, 1, 0, 5]",ltr
M-109A,4,P122,"[0, 1, 0, 0]",ltr
M-109A,5,P084,"[0, 1, 0, 4, 3]",ltr
M-109A,6,P011,"[0, 1, 0, 0]",ltr
M-110A,0,P000,"[0, 1, 0, 50]",ltr
M-110A,1,P122,"[0, 1, 0, 0]",ltr
M-110A,2,P385,"[0, 1, 0, 0]",ltr
M-111A,0,P324,"[40, 1, 70, 1, 0, 0, 2, 2]",ltr
M-111A,1,P160,"[20, 1, 10]",ltr
M-111A,2,P303,"[0, 1, 0, 2, 0, 0]",ltr
M-111A,3,P058,"[0, 1, 0, 0]",ltr
M-111A,4,P121,"[0, 1, 0, 0]",ltr
M-111A,5,P378,"[0, 1, 0, 0]",ltr
M-111A,6,P378,"[0, 1, 0, 0]",ltr
M-112A,0,P324,"[0, 1, 0, 1, 0, 0, 1, 0]",ltr
M-112A,1,P332,"[0, 1, 0, 2, 0, 0, 0]",ltr
M-112A,2,P056,"[0, 1, 0, 0]",ltr
M-112A,3,P126,"[0, 1, 0, 0, 0]",ltr
M-112A,4,P111,"[10, 1, 10, 1]",ltr
M-112A,5,P325,"[0, 1, 0, 1, 0, 0, 1, 0]",ltr
M-112A,6,P285,"[20, 1, 60]",ltr
M-112A,7,P254,"[0, 1, 0, 3, 0]",ltr
M-113A,0,P324,"[0, 1, 0, 1, 0, 2, 1, 0]",ltr
M-113A,1,P145,"[0, 1, 0]",ltr
M-113A,2,P349,"[0, 1, 0]",ltr
M-113A,3,P325,"[0, 1, 0, 1, 1, 1, 2, 0]",ltr
M-113A,4,P120,"[0, 1, 0, 0, 1]",ltr
M-113A,5,P156,"[0, 1, 0, 1]",ltr
M-114A,0,P324,"[0, 1, 0, 1, 0, 0, 1, 0]",ltr
M-114A,1,P332,"[0, 1, 0, 2, 0, 0, 0]",ltr
M-114A,2,P283,"[0, 1, 0]",ltr
M-114A,3,P122,"[0, 1, 0, 0]",ltr
M-114A,4,P205,"[0, 1, 0, 3, 4, 1, 1, 0]",ltr
M-114A,5,P095,"[0, 1, 0, 5]",ltr
M-115A,0,P086,"[0, 1, 0, 2, 2, 1, 0]",ltr
M-115A,1,P352,"[0, 1, 0, 0, 0]",ltr
M-115A,2,P011,"[0, 1, 0, 1]",ltr
M-115A,3,P194,"[0, 1, 0, 4, 1, 0]",ltr
