parpola_id,parpola_graphemes,wells_graphemes,mahadevan_id,mahadevan_number,description,feature_count,corpus_frequency
P000,V599,,,,Represents a section of significant damage or lost material,1,19
P001,V144|V143|V385|V539,W151,M012,12,"Person carrying two burdens, ",2,4
P002,V586,,M013,13,"Person carrying two burdens, small vertical stroke between legs",2,0
P003,V244|V320|V341|V465,W159|W160|W161,M011,11,"Person carrying two burdens, triangle or diamond for a head",4,2
P004,V145|V538,W153|W154|W155|W156|W158,M015,15,"Person carrying two burdens, jar handles for a head",3,6
P005,V750,,,,"Person carrying two burdens, jar handles for a head. Pitchfork off shoulder",4,0
P006,V370,W123,M016,16,"Two people, each carrying two burdens, carrying a tall hatched triangle between them",4,0
P007,V146|V374,W105|W107,M004,4,Person with flag for a head,1,1
P008,V147,W106,M005,5,Person with two flags for a head,0,0
P009,V134|V559,W100,M008,8,Person with three heads,1,5
P010,V505|V071|V252|V685,W101|W103,M009,9,"Person with three heads, bracketed by right parentheses",2,1
P011,V097|V534,W140,M017,17,Person with round breasts and one raised arm,1,10
P012,V268|V743,W098,M007,7,Person with an extra raised arm,1,1
P013,V133|V535,W090,M001,1,"Person with two arms and two legs, ",0,9
P014,V394,W093,M003,3,"Person with two arms and two legs, small vertical stroke between legs",0,1
P015,V518|V150,W097,M002,2,"Person with two arms and two legs, bracketed by tall vertical lines",0,0
P016,V110|V692,W091,M002,2,Two simple persons standing side by side,0,0
P017,V391,,M043,43,"Person with two arms and two legs, standing on a long horizontal stroke",0,0
P018,V754,,,,"Person with two arms and two legs, standing on a long horizontal stroke, bracketed by tall vertical strokes",0,0
P019,V148|V786,W137,M040,40,"Person with two arms and two legs, small leaf almost like a phallus on right thigh",0,0
P020,V149|V772,W104,M041,41,Person with a half-height caret coming off the right foot,0,1
P021,V741,W118,M042,42,Person standing on two wagon wheels,0,0
P022,V307,W094,M038,38,Person with pitchfork head across waist,1,1
P023,V135|V427,W095,M018,18,Person with short stick,1,1
P024,V449,W121,M037,37,Person with large animal leg,0,0
P025,V388|V237,,M021,21,Person holding tree with branches,1,0
P026,V138|V763,W130,M019,19,Person with pitchfork,1,2
P027,V353,W131,M020,20,"Person with pitchfork, small vertical stroke between feet",1,0
P028,V336,W133,M023,23,Person with antenna,1,0
P029,V697,W134,M024,24,Person with two antennae,1,0
P030,V340|V305,W145,,,"Person with short stick, several small vertical strokes coming away from stick",2,0
P031,V136|V450,W142,M025,25,Person with staff,0,3
P032,V570,W144,M026,26,"Person with staff, caged by four small vertical strokes",0,1
P033,V348,W143,,,Person with two staves,0,0
P034,V137,W146,M027,27,"Person with bow and arrow, but no bowstring",0,0
P035,V139|V390,W125|W126,M028,28,Person with bow and arrow,2,4
P036,V304,W127,M029,29,Person with two bows and arrows,0,0
P037,V316|V718,W122,M036,36,Person with triangular 'pincer',0,1
P038,V366,W119,M030,30,Person with diamond connected to the right,1,1
P039,V417,W117,M031,31,"Person with large leaf, dot in leaf",0,0
P040,V140|V096,W110|W111,M032,32,Person with U,2,2
P041,V141,W112,M034,34,"Person with U with vertical stroke inserted, stroke has a small dot at the bottom",0,1
P042,V142|V780,W113,M035,35,Person with cat's paw,0,0
P043,V288,W340|W341|W342|W343|W344|W345|W347|W348,M050,50,Deer facing to the right (see also P303),1,2
P044,V077,W346,M050,50,Deer facing to the left,0,1
P045,V328|V269,W280,M084,84,Cow's leg with horizontal hatching,1,0
P046,V408,W281,M085,85,"Cow's leg with horizontal hatching, bracketed by angled vertical lines",1,0
P047,V323|V264,W517|W518,M398,398,"Vertical line with rounded and hatched decoration at the middle, capped by a caret hat",1,1
P048,V087,W243,M075,75,"Fish with no arms, caret hat, diagonal hatching throughout",1,1
P049,V354,,,,Fish with no arms and no other decoration,0,0
P050,V177|V517,W220,M059,59,Fish with no other decoration,0,32
P051,V513|V321,W226,M060,60,Fish with four small vertical strokes around the four corners,0,5
P052,V546,W944,M061,61,"Fish and 'table' with four small vertical strokes around the four corners, 'table' has a small box on top",0,0
P053,V521,W222,M062,62,"Simple fish inside parentheses, with a small tooth coming off the top right or the right paren",0,1
P054,V588|V325,W940,M064,64,Simple fish and bird inside parentheses,0,1
P055,V558,W942|W943,M064,64,Simple bird and fish inside parentheses,1,0
P056,V178|V461,W231,M070,70,Fish with a small vertical stroke in the body,1,9
P057,V522|V669,W232,M071,71,"Fish with a small vertical stroke in the body, caged by four small vertical strokes",0,0
P058,V179|V463,W233,M072,72,Fish with a horizontal line through body,1,15
P059,V530|V172,W234,M073,73,"Fish with a horizontal line through body, caged by four small vertical lines",1,0
P060,V086|V568,W235,M065,65,Fish with a caret shaped hat,0,20
P061,V520,W236,M066,66,"Fish with a caret shaped hat, caged by four small vertical strokes",0,1
P062,V180|V236|V541,W240|W242,M067,67,Fish with extra whiskers on cheeks,2,21
P063,V512|V120,W241,M068,68,"Fish with extra whiskers on cheeks, caged by four small vertical strokes",2,0
P064,V181,W227|W228,M074,74,Fish with extra legs,1,0
P065,V183,W244,M083,83,Fish with bird wings and a three feather tail,0,1
P066,V188|V531,W264|W266|W268,M076,76,Semi-realistic bird with no wings,4,0
P067,V503|V263,W265|W267|W269|W270|W271,M081,81,Large left and right parentheses surrounding an upward-pointing bird with no wings,4,3
P068,V515,W952,M082,82,Duck in circular pond,0,0
P069,V524,W262,M079,79,"Semi-realistic bird with no wings, swan's neck pointing backwards",1,0
P070,V747,W272,M080,80,Upward-pointing bird with wings,0,1
P071,V189|V489,W260,M076,76,Leftward-pointing bird with vertical tail,0,1
P072,V527,,,,Leftward-pointing bird with rooster tail,0,0
P073,V184|V460,W255,M051,51,Unknown asymmetric animal? Perhaps a fish with asymmetric fins and legs?,2,8
P074,V368,W256,M052,52,Unknown asymmetric animal? Perhaps a fish with asymmetric fins and legs? Attached on left to a tall vertical stroke,2,0
P075,V168|V579,W193|W797|W798,M053,53,"Leaf with 'pincers' coming off the right, possibly with small stroke legs off top and bottom of leaf",3,4
P076,V190|V544,W190|W192|W194,M054,54,"Squashed spider, with right two legs slightly more away from the body",3,6
P077,V193|V490,W201,M412,412,"Two stacked leaves, with ladder going up and to the right from the center",1,0
P078,V357,W894,M310,310,"Two stacked half-leaves (just the right half), with long stroke going up and to the right from the center",1,0
P079,V781,W200,M410,410,Two stacked leaves,0,0
P080,V419,W203,M413,413,"Two stacked leaves, connected on left to a tall vertical stroke",0,0
P081,V722,,,,"Serif'd three sided hat, over two small dots connected by a diagonal line",0,0
P082,V195,W205|W206|W207|W208|W209,M057,57,"Two stacked leaves, two inverted caret legs on each leaf, and wings pointing away from each other on each leaf",3,2
P083,V194,W204,M056,56,"Two stacked leaves, with lines coming away on the right of each leaf",1,1
P084,V191|V557,W285|W286|W287,M395,395,"Oval with several short strokes coming off the bottom, and a very small tree-like shape at the top.",2,1
P085,V443,W064,M161,161,"Singly, symetrically bifurcated tall vertical stroke",0,0
P086,V126|V127|V151|V508,W390|W392|W405|W406|W407|W408,M161,161,Simple tree with branches at the top,4,35
P087,V748,W393,M164,164,"Simple tree with branches at the top, caged in four pairs of small vertical strokes",4,0
P088,V466|V547,W394,M165,165,"Simple tree with branches at the top, with a pitchfork head at either top or bottom",4,0
P089,V084|V801,W391,M163,163,Three pronged tree with caret hat,0,1
P090,V592,W956,,,"Tall vertical stroke, with M shaped diagonal wiggle through middle",0,0
P091,V045|V044|V523,W350|W352|W353|W354,M174,174,"Horizontal line with multiple lines out the top, lines or U out the bottom",3,5
P092,V042|V182,W415,M171,171,Pitchfork with tines,1,6
P093,V360,W417,M172,172,"Two pitchforks with tines, facing each other vertically",1,0
P094,V247|V464,W521,,,"Pitckfork with two vertical tines on ends, one triangular tine in the middle",0,1
P095,V043|V404,W416,M173,173,Pitckfork with two stacked heads,1,4
P096,V212,W770|W772|W773,M348,348,"U where one arm has a double headed pitchfork, the other is a tree symbol",3,3
P097,V733,W642,,,"Pitckfork with two stacked heads, inside a rectangular box, possibly with a small tooth off the right edge of the box",2,0
P098,V051|V486,W400|W402,M176,176,Vertical line with small horizontal lines coming off one side across the entire height,3,4
P099,V026,W413,M177,177,Vertical line with small horizontal lines crossing it across the entire height,2,1
P100,V470,W411,M168,168,"Wheat shaft. Vertical stroke with upward pointing diagonal strokes on both sides, going the full length of the shaft",1,0
P101,V795,,M167,167,"Wheat shaft. Vertical stroke with upward pointing diagonal strokes on both sides, but leaves only at the top",1,0
P102,V382,W412,,,"Curved wheat shaft in two long vertical strokes. Wheat shaft is: curved stroke with upward pointing diagonal strokes on both sides, going the full length of the shaft",1,0
P103,V187|V295,W374,M400,400,"Plant curving left, small leaf at top, larger leaf at middle forming two leaves on either side of stem",0,3
P104,V476,W375,M401,401,"Plant curving left, small leaf at top, larger leaf at middle forming two leaves on either side of stem. Bracketed by two inward taperd vertical lines",1,0
P105,V272,,,,"Plant curving left, small leaf at top, larger leaf at middle forming two leaves on either side of stem. Standing on top of horizontal pedestal",0,0
P106,V238,W767,M351,351,"Flowering plant with 'sapling' on right, 'tree branch' on left",0,0
P107,V342,W768,M372,372,"Flowering plant with 'sapling' on left, 'tree branch' on right, 'garlic' in center",0,0
P108,V174|V573,W370|W371|W372,M397,397,"The 'garlic' motif. Vertical stroke, broken by a circle with a dot in it",3,5
P109,V561,W946,M377,377,"The 'garlic' motif next to a leaf with a small vertical center decoration, all inside a cage of four small vertical strokes",1,0
P110,V094|V739,W388,M327,327,"Upside-down heart symbol with horizontal hatching, with vertical stroke coming from bottom of heart. Heart has two small decorations coming off the top center",0,3
P111,V167|V483,W382,M325,325,"Upside-down heart symbol, with vertical stroke coming from bottom of heart",1,2
P112,V093|V293,W384|W385,M326,326,"Upside-down heart symbol, possibly with vertical stroke coming from bottom of heart, vertical stroke decoration",1,0
P113,V745,,,,"Upside-down heart symbol, possibly with vertical stroke coming from bottom of heart, vertical stroke decoration. On top of three horizontally adjacent triangles",1,0
P114,V173|V091|V373|V528,W070|W072,M155,155,"A single vertical line, with two person arms; head may be circle or continuation of line",1,3
P115,V555,W073,M156,156,"A single vertical line, with two person arms; head may be circle or continuation of line. Bracketed by inverted parentheses",1,0
P116,V326,W071,M157,157,"A single vertical line, with two person arms; head is crossed by a horizontal decoration",1,0
P117,V215|V214|V266,W776|W783|W784|W785|W786,M367,367,Flowering plant with three stems that meet at the bottom,1,2
P118,V497|V724,W777|W778|W782,M362,362,Flowering plant with two stems that meet at the bottom. Leaf with pincers between stems,1,0
P119,V025|V509,,M099,99,Two top-aligned small vertical strokes (prefer P122),0,0
P120,V154|V469,W060,M123,123,"A single small vertical line, then another vertical line with the bottom half slanting under the first line (like a Japanese 'ri' character).",2,22
P121,V001|V023|V258|V423|V764|V768,W001,M097,97,"Simple, half-height vertical stroke",1,10
P122,V002|V231|V765|V769,W002,M099,99,Two adjacent half-height simple vertical strokes,1,76
P123,V003|V199|V766|V770,W003,M102,102,Three adjacent half-height simple vertical strokes,1,13
P124,V004|V016|V438|V678|V767|V771,W004|W014,M104,104,Four adjacent half-height simple vertical strokes,2,4
P125,V005|V017|V715|V799,W005|W015,M106,106,Five simple vertical strokes,2,4
P126,V006|V018|V670|V723,W006|W016,M108,108,Six short vertical strokes,2,6
P127,V007|V019|V690,W007|W017,M110,110,Seven short vertical strokes,2,4
P128,V020,W018,M114,114,Eight short vertical strokes,2,2
P129,V314|V021,W019,M115,115,Nine short vertical strokes,2,0
P130,V022,W020,M118,118,Ten short vertical strokes,2,0
P131,V594|V310,,M312,312,One tiny caret,0,0
P132,V498|V311,,M313,313,Two tiny stacked carets,0,0
P133,V473,,M314,314,Three tiny stacked carets,0,0
P134,V499,,,,Four tiny stacked carets,0,0
P135,V500,,,,Many tiny stacked carets,1,0
P136,V529|V397|V717|V796,W048|W049,M111,111,"Seven short vertical strokes, bracketed by parentheses",2,1
P137,V437,W051,M117,117,"Nine short vertical strokes, capped by 'table' hat",2,0
P138,V082|V459,,M153,153,Caret above a small vertical stroke,0,0
P139,V015|V292,W013,M103,103,Two small vertical strokes over one small vertical stroke,0,4
P140,V014,W012,M101,101,Two stacked small vertical strokes,0,0
P141,V492|V130|V729,W025|W026|W027|W028|W029,M119,119,Three rows of off-center or slanted small vertical strokes,4,0
P142,V024|V280,W055,M121,121,"Four small vertical strokes above the same, above the same",0,4
P143,V493,W057,M122,122,"Four small vertical strokes above the same, above the same. Bracketed by right parentheses",0,0
P144,V008|V501,W031,M086,86,One full-height vertical stroke,0,8
P145,V009|V543,W032,M087,87,Two adjacent full-height vertical strokes,0,27
P146,V756,,M088,88,"Two adjacent full-height vertical strokes, surrounded on either side by a vertical bar over another vertical bar",0,0
P147,V010|V424,W033,M089,89,Three adjacent full-height vertical strokes,0,14
P148,V331,W045|W046,M090,90,Three adjacent full-height vertical strokes. Small 'tree' off right side,2,0
P149,V759,W044,M092,92,Three adjacent full-height vertical strokes. Caret hat,0,0
P150,V294,W034,M095,95,Four adjacent full-height vertical strokes,0,0
P151,V012|V784,W035,M096,96,Five adjacent simple tall vertical strokes,0,2
P152,V250,,M093,93,"Three adjacent full-height vertical strokes, third (and maybe second) stroke is angled away slightly",1,0
P153,V383,,,,"Three adjacent full-height vertical strokes, first stroke is angled away slightly",0,0
P154,V153|V265|V289|V511,W900,M287,287,Right parenthesis (perhaps with a backward curve at the bottom),1,14
P155,V514,W926,M289,289,"Wavy line caged by short double vertical strokes, possibly with a stroke missing",2,0
P156,V445|V681,W901,M288,288,"Right parenthesis with small, slightly inward-and-downward horizontal line from middle",1,1
P157,V495,,,,"Right parenthesis with small, diagonal stroke through it",1,0
P158,V319,,,,Right parenthesis with small tooth on it facing right,1,0
P159,V221|V735,,,,"Right parenthesis with small inward strokes on top, and a tooth outward on top",0,0
P160,V220|V155,W920,M293,293,Right parenthesis with small leaf at middle,0,6
P161,V355,W922,,,"Right parenthesis with small leaf at middle, stroke crossing top part of paren",0,0
P162,V591,W903,M290,290,Right parenthesis with small lines away from it at top,1,0
P163,V152|V332,W909,M299,299,Left parenthesis,0,0
P164,V399,W902,M300,300,Left parenthesis with small inward pointing tooth near top,0,0
P165,V216,W921,M301,301,Left parenthesis with small semicircle against the very middle,0,0
P166,V277,,,,"Left parenthesis with small semicircle against the very middle, diagonal line extending past the paren from the bottom of the semicircle",1,1
P167,V777,,,,"Left parenthesis with small semicircle against the very middle, diagonal line extending past the paren from the bottom of the semicircle. T-bar diagonally against top of parenthesis",0,0
P168,V778,,,,"Left parenthesis with small semicircle against the very middle, diagonal extending from bottom of semicircle, caret over all",0,0
P169,V565,,,,"Left parenthesis with small semicircle against the very middle, diagonal extending from bottom of semicircle, caret over all, some damage",0,0
P170,V291,,,,"Left parenthesis with small semicircle against the very middle, caret extending from top of semicircle",0,1
P171,V228,,M292,292,"Left parenthesis, two perpendiculars coming away both from top and bottom, caged by four small vertical strokes",0,0
P172,V242|V226|V347,W904|W927,M294,294,Two slightly nested right parentheses,1,2
P173,V455|V365|V682,W905|W928,M295,295,"Two slightly nested right parentheses, small tooth facing outward from top of right parenthesis",1,0
P174,V553|V446,W906,M303,303,Right parenthesis next to left parenthesis,0,3
P175,V218|V416,W923,M296,296,Right parenthesis drawn in outline,0,7
P176,V219,W924,M297,297,"Right parenthesis drawn in outline, horizontal hatching throughout",0,0
P177,V243|V719,W908,M298,298,Many slightly nested right parentheses,2,1
P178,V327|V794,W890,M304,304,"Right facing bow, i.e. a vertical stroke with a right-parenthesis fully attached on the right",0,1
P179,V330|V789,W891,M305,305,"Right facing bow, i.e. a vertical stroke with a right-parenthesis fully attached on the right. Several small perpendiculars coming off top",1,0
P180,V346,W796,M306,306,"Leaf, small perpendicular strokes radiating from the top. Surrounded by a capital Gamma",2,1
P181,V217,W896,M311,311,"Lyre, or a left parenthesis with multiple vertical lines inside",1,1
P182,V081|V253,W892,M307,307,Bow and arrow,2,2
P183,V757,W895,M308,308,"Bow and arrow, caged by pairs of small vertical strokes",1,0
P184,V299|V475,W480,M134,134,"Tall, slightly narrow caret (mountain motif)",1,0
P185,V099|V402,W066,M129,129,"Tall, slightly narrow caret (mountain motif), with a bit of the right leg removed",1,0
P186,V100|V708|V782|V790,W465|W467|W468|W469|W470|W471|W472|W473|W474|W475,M178,178,"A with right leg only partially formed, possibly with pitchfork foot on right",5,2
P187,V552,W466,M179,179,"A with right leg only partially formed, caged by pairs of small vertical strokes",0,0
P188,V101|V306,W435|W436,M130,130,"Vertical line with diagonal going down from top right, diagonal going up from bottom left",2,2
P189,V303,W454,M131,131,Caret with diagonal continuing upwards and left from the bottom left. Under a 'table' motif,0,0
P190,V403,W452,,,A 'W' symbol,1,0
P191,V107,W450,M132,132,A 'W' symbol with an extra stroke going down and left from the left tip ('wave' motif),1,0
P192,V516,W451,M133,133,Two vertically stacked 'wave' motifs (see P191),1,0
P193,V185|V676,W175,M047,47,"Person sitting with bent knees, no small tangent lines coming off the back",2,1
P194,V186|V434,W176|W177|W178|W179,M048,48,"Person sitting with bent knees, four small tangent lines coming off the back",3,8
P195,V329|V300,W484,M136,136,"Tall caret drawn in outline, with hatching throughout",0,1
P196,V302,W380,M323,323,Upside-down heart symbol,0,0
P197,V109|V308,W482,M135,135,"Tall caret drawn in outline, with diamond inscribed at the point",0,1
P198,V131,W483,M259,259,"Tall lambda drawn in outline, with V or diamond inscribed at the connector",1,0
P199,V384,W058,,,"Two or three tall vertical strokes, with a small box off the right center of the second stroke",1,0
P200,V054|V701,W604|W605,M258,258,"Tall box with horizontal hatching throughout, possibly a small handle off right hand side",2,0
P201,V052|V108,W065,,,Vertical stroke with a small slightly downward horizontal stroke at the left middle,1,5
P202,V053|V582,W365|W367|W368,M402,402,Vertical stroke with a triangular wing attached near the middle,2,11
P203,V090|V698,,M126,126,Upside down 'Y' motif,0,0
P204,V156|V119,W061|W062|W063,M124,124,"Simple lambda but reversed horizontally, and the leg may not be quite connected to the long stem",2,4
P205,V129|V233,W289|W290|W291|W292|W293|W294|W295|W296|W297|W299|W300|W301|W302|W303|W304|W305|W306,M180,180,"Prismed light rays, with opposite slanting on top vs bottom, more rays on bottom",5,10
P206,V457|V078,W307|W308|W309,M181,181,"Prismed lines like P205, but with a decoration on top. Possibly with an up and down caret attached at top right",2,1
P207,V349,W490,,,"Tall triangle with no decoration, either isocolese or more horn-shaped",2,1
P208,V102|V703,W500,M209,209,"Tall triangle with vertical divider, either isocolese or more horn-shaped",1,1
P209,V103|V245,W502,M210,210,"Tall triangle with vertical divider, horizontal hatching throughout, either isocolese or more horn-shaped",2,0
P210,V104|V223|V389|V732,W503,M204,204,Tall isoceles triangle with horizontal stripes,1,5
P211,V271|V260,W504,M206,206,"Horizontally striped isocolese triange, with serifed T on top",1,1
P212,V048,,M207,207,"Horizontally striped isocolese triange, with serifed T on top, caged by four small vertical strokes",1,0
P213,V324,W505,M208,208,"Horizontally striped isocolese triange, with serifed T on top, capped by a 'table' motif",1,0
P214,V380|V775,,,,Two adjacent carets,0,0
P215,V105|V312,W460,M230,230,"Three tall, thin isoceles triangles",2,6
P216,V580,W461,M231,231,"Three short isoceles triangles, above three short isocoles triangles but pointed downward",0,0
P217,V095|V549,W520,M211,211,Isocolese triangle on top of vertical line (arrow? spear?),1,18
P218,V679,,,,"Five pointed star, with lines completely connecting point to point",0,0
P219,V755,,,,"A 'K' with a vertical line connecting the bottom point, and the top right arm is a rectangle",0,0
