parpola_id,parpola_graphemes,wells_graphemes,mahadevan_id,mahadevan_number,description,feature_count,corpus_frequency
P221,V040|V504,W455,M233,233,"Three triangles, one large isocoles pointing right on left, two small on right, all linked at the point of the left triangle",1,5
P222,V046|V422,W456,M234,234,"Three triangles, one large isocoles pointing right on left, two small on right, all linked at the point of the left triangle. Capped by a 'table' motif",1,0
P223,V343,W457,M235,235,"Three triangles, one large isocoles pointing right on left, two small on right, all linked at the point of the left triangle, with a small tree growing from the lower right",2,1
P224,V234|V235,W540,M214,214,"A 'Bowtie' motif. Or, an 'X' with vertical line connecting the left points, and same on right",0,0
P225,V035,W542,,,"A 'Bowtie' motif. Or, an 'X' with vertical line connecting the left points, and same on right. Small vertical stroke in left side",0,0
P226,V036,W545,M215,215,"Bowtie with another left-pointing triangle attached on the right, hatching throughout",0,4
P227,V229|V298,W530,M225,225,"A 'Bowtie' motif, but without the vertical line connecting the right points",0,0
P228,V037,W531|W533,M228,228,"X with left points connected by vertical line, with another such X underneath, and a vertical bar connecting the cross-point of the two X's",2,1
P229,V032,W554,M226,226,"A 'Bowtie' motif, but without the vertical line connecting the right points. Small 'v' coming off top right point",0,0
P230,V241|V033|V412|V593,W550|W555,M216,216,"The 'pincer' motif. Right-pointing isocoles triangle on left, left-pointing isosceles triangle on right, with small part of right line removed in middle",4,23
P231,V240,W556,M221,221,"The 'pincer' motif, with vertical stroke through the middle point",1,1
P232,V038|V583,W560|W561,M219,219,"Right-pointing isocoles triangle on left, left-pointing isosceles triangle on right, with small part of right line removed in middle. Two leaves coming out of the connecting point.",1,1
P233,V564,W562,M220,220,"The 'pincer' motif, with two vertically stacked leaves intersecting at the middle point. Caged by four small vertical strokes",1,0
P234,V350|V793,W551,M216,216,"Left-pointing isocoles triangle on right, right-pointing isosceles triangle on left, with small part of left line removed in middle.",0,3
P235,V117,W532,M227,227,The 'pincer' motif with 'rake' coming from lower left. Rake is a long stroke with multiple short perpendiculars coming off one side. Pincer is missing at least one of the pincer teeth,1,0
P236,V378,,,,The 'pincer' motif with 'rake' coming from lower left. Rake is a long stroke with multiple short perpendiculars coming off one side.,0,0
P237,V034,W564,M223,223,"X with vertical connection on left two tips, right tips both have a slight vertical line toward each other, and three lines off the tip away from each other",0,1
P238,V249|V198,W565,M224,224,"X with vertical connection on left two tips, right tips both have a slight vertical line toward each other, and three lines off the tip away from each other. Line with three downward lines coming off left",0,3
P239,V688|V689,,,,An 'X' where each arm is decorated with wheat sheaves,1,0
P240,V122|V728,W645,M137,137,An 'X' with no decoration,0,0
P241,V488,,,,"An 'X' with no decoration, inside a cage of four small vertical strokes",0,0
P242,V124,W680,M140,140,An 'X' with two vertical strokes inside each angle of the X,0,0
P243,V047,W679,M139,139,An 'X' with a 'table' hat,0,0
P244,V282,W678,M138,138,An 'X' with a 'caret' hat,0,0
P245,V313|V393,W685,M141,141,"An 'X' with vertical lines connected to each arm, forming two 'fat arrows' pointed toward each other",0,0
P246,V562,W689,M143,143,"X with two vertical strokes through it, caged by 4 short pairs of vertical lines",0,1
P247,V560,W688,M144,144,"X with two vertical strokes through it, caged by inverted parentheses",0,1
P248,V432|V791,,M142,142,"An 'X' with vertical lines connected to each arm, forming two 'fat arrows' pointed toward each other. All under a 'table' hat",0,0
P249,V672,W686,M145,145,"An 'X' with vertical lines connected to each arm, forming two 'fat arrows' pointed toward each other. Pitchfork head going across the center",0,0
P250,V335,W080,M158,158,A vertical stroke with a smallish X centered on the top,0,0
P251,V287|V803,W081,M160,160,"An X on top of a vertical stroke, with a decorated triangle hanging off the upper right",1,2
P252,V575,,,,A full-height vertical stroke with a smallish X near the top,0,0
P253,V085,W083,M159,159,"An X near the top of a vertical stroke, with a caret hat",0,1
P254,V125|V736,W683|W684,M146,146,Two or more crossed lines (line an X or *) with small perpendicular decorations (ovals? lines) at each tip,2,1
P255,V232|V712,W690,M149,149,"Two nested greater-than symbols, touching two nested less-than symbols",0,1
P256,V123|V507,W692,M150,150,An X but drawn in outline,1,12
P257,V372,W694,M151,151,An X but drawn in outline. Three small adjacent triangles affixed diagonally to the top right arm,0,0
P258,V574,W693,M152,152,"An X but drawn in outline, with tree stemming from bottom right corner",2,1
P259,V453,W528,,,"A central box, with orthogonal lines coming off in a pinwheel manner",1,0
P260,V742|V478,,M264,264,"An octothorpe, possibly rotated 45 degrees (see similarity with P359)",1,1
P261,V441,,,,"Box with inward facing triangles on each corner, filled with small U's and X's",0,0
P262,V059,W600|W625,M237,237,Tall rectangle with no decoration,0,0
P263,V721,,,,"Tall rectangle with no decoration, connected to a tall vertical stroke on the left by a short diagonal line",0,0
P264,V060|V545,W603,M238,238,Tall rectangle with two horizontal hatches going across the center,0,0
P265,V061|V687,W621|W622,M242,242,"Tall rectangle with vertical full height bar inside, and a horizontal bar across the left or right area",1,2
P266,V345,W623,M243,243,"Tall rectangle with vertical full height bar inside, and a horizontal bar across the left or right area. Small U in the other area",1,0
P267,V064,W602,M239,239,"Tall rectangle a box affixed to the left interior, the box has a horizontal crossbar",0,0
P268,V069|V062|V092|V554|V696,W615,M241,241,A grid of x by y cells,2,11
P269,V758,W616,M246,246,"A grid of x by y cells, with a tall vertical stroke on one side, both connected by a short diagonal line",3,0
P270,V066|V065|V067|V068|V396|V400|V693,W630|W631|W632|W633|W634|W635|W636|W637|W638|W639,M244,244,"Rectangle, taller than wide, with vertical strokes for teeth inside on top and bottom",2,5
P271,V405,W640,,,"Rectangle, taller than wide, with vertical strokes for teeth inside on top and bottom. Two right parentheses inside everything",1,0
P272,V318|V290,W362,M201,201,Trapezoid with inner rectangle,1,1
P273,V731|V792,,,,"Wide rectangle, with an X from corner to corner",0,0
P274,V029,W610,M257,257,"Tall central rectangle, flanked by two small boxes on the bottom",1,0
P275,V072|V073|V074|V317|V783,W510|W511|W512|W513,M253,253,"Square in middle, possibly with horizontal lines across, and lines coming from top and bottom",3,3
P276,V027|V491,W590,M249,249,Square at bottom with vertical bar coming off top middle,0,6
P277,V536,W592,M250,250,Square at bottom with vertical bar coming off top middle. Caged by four small vertical strokes,0,0
P278,V572,W593,M251,251,Square at bottom with vertical bar coming off top middle. Interior is the 'pincer' motif with two leaves at the middle,0,0
P279,V451,,,,"Square at bottom with vertical bar coming off top middle, and two diagonals also coming from the bottom of the vertical bar",0,0
P280,V028|V256,W595,M252,252,"Box with vertical stroke off top center, horizontal striping",1,1
P281,V358,W611,M256,256,Vertical line with two small boxes attached to the top,0,1
P282,V259,W950,M170,170,"Box on top left, vertical extender from bottom left, horizontal extenders all along the right side",0,0
P283,V031|V502,W440,M127,127,"Rectangle, but with bottom line missing, and bottom-half of left line missing (like backward greek capital gamma with a prominent serif)",0,3
P284,V477|V171,W443,M128,128,"Backward capital Gamma with serif, small vertical stroke inside the area",1,0
P285,V049,W572,M195,195,"Trapezoid with no bottom line, bird-foot in bottom",0,1
P286,V589,W573,M196,196,"Trapezoid with no bottom line, bird-foot in bottom, 'table' hat",1,0
P287,V711,,,,"Trapezoid with no bottom line, bird-foot in bottom. Two small vertical strokes on top",0,0
P288,V050|V683,,M194,194,"Trapezoid with no bottom line, two short outward perpendiculars off bottom left and right and from top center, bird-foot in bottom",0,3
P289,V030|V261,W575,M197,197,"Trapezoid with no bottom line, small box resting on the top middle",1,4
P290,V436,W578|W579,M198,198,"Tall table. Underside has a horizontal line enclosing the top part of the underside, with vertical hatches inside. Small box on top of the table.",2,1
P291,V576,,,,"Tall table. Underside has a horizontal line enclosing the top part of the underside, with vertical hatches inside. Small box on top of the table. Left paren attached to left side, paren has small semicircle at center. Semicircle has diagonal continuing through the paren.",0,0
P292,V371|V773,W570|W571,M199,199,Tall table. Small decoration on top,1,0
P293,V057|V055|V447,W315|W360,M199,199,"Large 'H', possibly with top points connected by horizontal bar",1,1
P294,V334,W361,M203,203,"Large 'H', possibly with top points connected by horizontal bar. Table for a hat.",1,1
P295,V279,W318,M188,188,"Large 'H', possibly with top points connected by horizontal bar. Vertical lines come down from the crossbar.",2,0
P296,V056|V686,W317,M186,186,"Two long vertical strokes, connected by multiple horizontal lines",1,1
P297,V725,,,,"Ladder motif. Two nearby vertical lines with a number of horizontal lines going across the middle, going the length of the verticals.",1,0
P298,V379|V704,W319,,,"An 'H', but the crossbar is multiple small boxes. Possibly with an upward tail coming from the bottom left",1,0
P299,V444,,M185,185,"Two 'H's, but the crossbars are multiple small boxes. H's share one of the vertical lines.",1,0
P300,V270|V333,,M187,187,"Two narrow vertical lines, three diagonals connecting them. Tail coming horizontally off top, right edge has a thin triangle sharing part of the edge",0,1
P301,V041|V479,W526|W527,M254,254,"Small box with horizontal hatching, vertical lines coming from top left and bottom right corners",2,6
P302,V567,W363,M255,255,"Box in center. Vertical lines coming from top left and right. Vertical coming from bottom right, extended by a horizontal at the bottom.",0,0
P303,V275|V519,W322|W323|W324|W325,M182,182,"H with two horizontal bars across the middle, with vertical lines dropping down from the crossbar",3,3
P304,V079|V800,W321,M183,183,"H with two horizontal bars across the middle, with vertical lines dropping down from the crossbar. All connected by a short diagonal to a tall vertical stroke on left",3,0
P305,V058|V716,W420,M189,189,"Long horizontal at bottom, multiple vertical lines coming off for the entire length",1,0
P306,V080|V474,W421|W422|W423|W425|W426|W427|W428|W429|W430,M190,190,"Long horizontal at bottom, multiple vertical lines coming off for the entire length. Each vertical decorated near top, low horizontal is made of abutting small rectangles, possibly decorated",2,0
P307,V362,W329,M191,191,"Box with open top, diagonal line coming off top right and outward. Bottom has a small rect with vertical lines",1,1
P308,V075,W335,M192,192,"M with the bottom of the legs connected by a horizontal line, and vertical lines connected at midpoint by horizontal line",1,0
P309,V076,W336|W337|W338,M193,193,"M with the bottom of the legs connected by horizontal lines, and vertical line decoration",4,3
P310,V246|V548,W700,M328,328,Simple U with no other decoration,2,2
P311,V201|V720,W701,M329,329,U with two small vertical strokes inside the top,2,1
P312,V202|V707,W703,M330,330,U with three small vertical strokes inside the top,2,0
P313,V359|V267,W732|W734,M332,332,U with several small strokes off the bottom,2,1
P314,V088|V779,W731,M334,334,"U with several small strokes off the bottom, caret hat",2,0
P315,V710,,M365,365,Large 'V' with a tall vertical coming from the vertex (making a large bird foot),0,0
P316,V197|V398|V532,W704|W705|W706|W707,M336,336,U with a long vertical stroke inserted into the gap of U,4,19
P317,V407|V322,W735|W736,M335,335,"U with several small strokes off the bottom, vertical line with possible decoration at bottom inserted into the U",3,0
P318,V283,W712,,,U with upward-bowed line or wagon wheel near the bottom,1,0
P319,V714|V746,W711,,,U with X going from side to side near the bottom,0,0
P320,V203|V484,W716|W717,M341,341,"A cat's paw perhaps, two vertical strokes on each side, and four fingers, with fingers on one side a little shorter than the other",1,2
P321,V751,W719,M339,339,"Tall vertical on left, half vertical on top right, the right vertical then continues in a curve to connect to the bottom of the left vertical. Top is closed by a horizontal. Three vertical lines off top horizontal. Capped by 'table'.",3,0
P322,V337|V705,W721,M338,338,"Tall vertical on left, half vertical on top right, the right vertical then continues in a curve to connect to the bottom of the left vertical. Top is closed by a horizontal. Top is a sequence of small boxes",2,0
P323,V128|V776,W708|W709|W710,,,U with 'tree' motif sprouting from the bottom,2,0
P324,V204|V526,W740,M342,342,Classic jar symbol with two horizontal handles at the top of each arm pointed outward,5,99
P325,V205|V209,W741,M343,343,"Classic jar symbol with two horizontal handles at the top of each arm pointed outward, single small vertical stroke inside mouth of jar",5,14
P326,V206|V413,W742|W743|W744,M344,344,"Classic jar symbol with two horizontal handles at the top of each arm pointed outward, two small vertical strokes inside mouth of jar",6,3
P327,V208|V207|V414|V706,W745|W746|W747,M345,345,"Classic jar symbol with two horizontal handles at the top of each arm pointed outward, three small vertical strokes in mouth",6,1
P328,V749,W748,,,"Classic jar symbol with two horizontal handles at the top of each arm pointed outward, four small vertical strokes in mouth",6,0
P329,V494|V774,W749,M346,346,"Classic jar symbol with two horizontal handles at the top of each arm pointed outward, three small vertical strokes in mouth. Three small strokes at bottom. Overlaid by a decorated caret",7,0
P330,V367,W751,,,"Classic jar symbol with two horizontal handles at the top of each arm pointed outward. Inside has a wagon wheel at bottom, attached to a double headed pitchfork at top",6,0
P331,V386,W750,M352,352,"U with jar handles on left, trifurcated tree on right",0,0
P332,V248|V210|V211|V276|V395|V428|V480,W752|W760,M347,347,U with decorated branching at top,4,11
P333,V364,W761,M357,357,"U with trifurcated trees for handles, very low X connecting the U legs near the bottom",0,0
P334,V752,,M356,356,"U with trifurcated trees for handles, very low caret in outline with small diamond in the tip",0,0
P335,V448,W765,M349,349,"U with trifurcations at the tips, with full height vertical stroke on left, connected together with horizontal stroke",1,1
P336,V361,W764,M350,350,"U with trifurcated trees for handles, small check-mark on right side",0,0
P337,V213|V281,W753,M355,355,"U with trifurcated trees for handles, wagon wheel circumscribed fully within",1,0
P338,V401,W931,M317,317,"Upside down U, with five small vertical strokes within",0,0
P339,V121,W930,M393,393,"Upside down U, with a wagon wheel above two small vertical strokes within",1,0
P340,V083,,M316,316,"Upside down U, with a small 'H' within",0,0
P341,V089,W932,M318,318,"Four rounded lines going upward, curving into each other at top, with a caret hat above all, and two diagonal strokes across the four lines",1,1
P342,V165|V726,W165,M319,319,"A left and right paren connected only at the top, with the left paren swooping upward into the center from the bottom",0,2
P343,V471,W166,M320,320,"A left and right paren connected only at the top, with the left paren swooping upward into the center from the bottom. Small diagonal coming off top-right",0,0
P344,V239,W167,M321,321,The 'headphones' motif. Upside down U with small cirles on each end,1,0
P345,V286,W168,M322,322,The 'headphones' motif. Upside down U with small cirles on each end. Tall 'Y' inscribed and attached inside,1,0
P346,V192|V785,W171,M409,409,Capital 'T' with a small leaf oriented vertically attached to both sides of the top bar,0,1
P347,V581,W169,M408,408,"Two leaves horizontally adjacent, with a small horizontal line connecting them",0,0
P348,V737,W170,M409,409,"Two leaves horizontally adjacent, with a small horizontal line connecting them. Caged by two inward sloping vertical lines",0,0
P349,V169|V533,W840,M403,403,"Two vertical leaves, slightly overlapping",0,10
P350,V506,,M404,404,"Two overlapping leaves, bracketed by two small stacked vertical lines on each side",1,1
P351,V496,W841,M405,405,"Two vertical leaves, slightly overlapping. Small tree motif coming from right hand side",1,0
P352,V170|V309,W845,M407,407,"Two overlapping leaves with diagonal hatches across the three midsections, possibly with a cage of small vertical strokes",2,2
P353,V196|V296|V694,W215|W216,M415,415,"Three stacked leaves, possibly with vertical stroke through the center",1,2
P354,V709,W217,M416,416,Three stacked leaves. Caged by two tall vertical strokes,0,0
P355,V381|V098|V111|V157|V387|V415|V684,W790|W850,M261,261,"Simple leaf or diamond, possibly rotated 45 degrees",2,4
P356,V175,W860,M262,262,"Simple leaf or diamond, possibly rotated 45 degrees. Small tree of right hand side",1,0
P357,V734,,,,"Simple leaf, two small inverted carets off right, diagonal with orthogonal upware strokes on left",0,0
P358,V176,,,,Leaf with small strokes coming out diagonally on all four diagonals,0,2
P359,V115,W853,M264,264,Diamond with two perpendiculars coming off each edge (see similarity with P260),0,2
P360,V377,W373,M399,399,"Leaf on vertical line, with sun rays coming out from the top",2,1
P361,V118,W851,M263,263,Diamond with diagonal line crossing lower right edge,0,0
P362,V525,W859,,,Diamond with small flag coming from bottom,0,0
P363,V112,W858,M266,266,Diamond with two horizontally adjacent boxes on a short vertical stick inside near bottom,0,0
P364,V161|V537,W803|W805|W806,M387,387,Leaf with tree at bottom,2,17
P365,V540|V255,W804|W807,M388,388,"Leaf with tree at bottom, caged by four small vertical strokes",2,0
P366,V158|V431,W832,M375,375,Leaf with small vertical stroke inside,0,1
P367,V200|V727,W834,M376,376,"Leaf with small vertical stroke inside, small tooth coming off top right",0,0
P368,V159|V691,W808|W809|W810,,,Leaf with small dot inside,1,2
P369,V160|V700,W812|W813|W814,M381,381,Leaf with small square hatched decoration inside,1,3
P370,V671,,,,"Leaf with small square hatched decoration inside, small tooth off top right",1,0
P371,V251,W815|W816,M383,383,"Leaf with small square hatched decoration inside, pitchfork head inside",3,0
P372,V116|V257,W831|W833,M379,379,Leaf with diagonal-stroke central decoration,1,1
P373,V804,,,,"Leaf with tooth off top-right, and tooth off bottom-left",0,0
P374,V805,,,,Leaf with stretched diamond overlapping from top right to top bottom,0,0
P375,V301,W823,M384,384,Leaf. Diamond in center with vertical strokes out each edge to edge of leaf. Vertical lines similarly from top and bottom vertices,0,0
P376,V297,W825,M380,380,Leaf with diagonal overlapping cross hatching throughout,0,0
P377,V587,W818,,,Circle with plus sign fully inscribed,0,0
P378,V163|V254,W820,M391,391,Wheel with 6 spokes with even angles,1,17
P379,V569|V338,,M392,392,"Wheel with 6 spokes with even angles, two tall vertical strokes on left, all caged by four small vertical strokes",0,1
P380,V063|V284,W626,M247,247,"2x2 grid, each cell has a small vertical stroke",0,0
P381,V113,W879,,,"Diamond with gridding, each grid cell has a small stroke in it",0,1
P382,V164|V556,W877,M284,284,Diamond with four small diamonds at each vertex,0,1
P383,V584|V788,W878,M285,285,"Diamond with four small diamonds at each vertex, caged by four small vertical strokes",0,0
P384,V114|V797,W880,M286,286,"Diamond with four small diamonds at each vertex, and a wagon wheel in the center",0,2
P385,V162|V420|V421|V510,W817|W861,M267,267,Diamond or leaf shape with a small diamond attached to the top,1,35
P386,V352,W202,M268,268,"Diamond or leaf shape directly above another, with small diamonds inside each at the center",1,1
P387,V433,,M276,276,"Diamond with a small diamond attached to the top, two orthogonal strokes going through bottom left edge",0,0
P388,V430|V802,W868,M275,275,"Diamond with a small diamond attached to the top, lower left edge has a doubling parallel line inside the diamond",0,0
P389,V363|V227,W865,M272,272,Diamond with several lines coming from top outward in a sunburst,1,0
P390,V418,W869|W871,M277,277,"Diamond with small diamond at top (and maybe even smaller diamond on right), small diamond at top has decoration off the bottom",2,2
P391,V487,W870,M278,278,"Diamond with small diamond at top (and maybe even smaller diamond on right), small diamond at top has decoration off the bottom, all caged by four small vertical strokes",2,0
P392,V677,W863,M270,270,"Diamond with small diamond in top vertex, bird foot or tree coming off top left edge",1,0
P393,V351,W864,M271,271,"Diamond with small diamond in top vertex, multiple trees off top right edge",1,1
P394,V468|V409,,M274,274,"Diamond with small diamond in top vertex, jar handles or trees coming from top vertex, one on each side",1,0
P395,V406,,M273,273,"Diamond with small diamond in top vertex, rakes coming from top vertex, one on each side",1,0
P396,V753,W628,M236,236,"Square with small square inside top left vertex, 9 slanted vertical strokes in a 3x3 pattern inside",1,0
default_features,,,,,Default features for the grapheme dataset,3,0
